date,inflationrate,feerevenue,totalsupply,circulatingsupply,riskreward,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2022-11-01,-4.384512439308355,320600784.8991322,163276974.63,163276974.63,1.1945251202571483,20659163.13041666,4.04716534271683,4.001545733644836,53045918785.69489,324.9
2022-11-02,-4.483650028987778,334346571.4203656,163276974.63,163276974.63,1.2719680449484547,20652112.18944115,4.044603117969747,3.997953159191148,52253322651.63208,320.14
2022-11-03,-4.301151730801092,331491727.45289856,163276974.63,163276974.63,1.2002848156342838,20649957.625062432,4.065275085967945,4.020515032162718,53729673248.89722,329.39
2022-11-04,-4.092826672943448,434906898.44589823,163276974.63,163276974.63,1.4826987972666643,20643307.29662194,4.072379090450728,4.029784069544935,57629043552.57033,352.95
2022-11-05,-4.119867908239429,415160280.2456113,163276974.63,163276974.63,1.3984512958565631,20635750.627477232,4.147992231705122,4.105084634614824,56955128372.17605,348.85
2022-11-06,-4.115864469549995,342737724.31575966,163276974.63,163276974.63,1.1344166259348798,20720197.564253468,4.1966213192705215,4.153735402117001,55830055509.25134,340.89
2022-11-07,-4.275195876552083,302969888.13994694,163276974.63,163276974.63,1.0392660767542872,20735217.988248564,4.2028786515296845,4.158329879816097,54937029725.69119,337.0
2022-11-08,-4.5232812624352725,303093974.9790058,163276974.63,163276974.63,1.108855596342404,20740520.26665996,4.182882792213927,4.135757944053885,54109010974.71479,330.98
2022-11-09,-5.438427457408544,320215245.917332,163276974.63,163276974.63,1.4082845654866685,20814085.932691462,4.169722622290539,4.113070674316574,43045983596.496254,264.27
2022-11-10,-4.722948034675343,350032842.2653801,163276974.63,163276974.63,1.3366939692316573,20672140.58728408,4.200590772239732,4.151377374699749,49453629190.09885,303.19
2022-11-11,-5.059338196790267,286621310.6054792,163276974.63,163276974.63,1.1570116121441931,20664191.66858163,4.237376523530378,4.184639309472512,47348254051.62744,290.86
2022-11-12,-5.11664312640417,253050581.43137065,163276974.63,163276974.63,1.0360973481929685,20670471.525392864,4.239114339556038,4.185778904767266,45956774660.47869,281.65
