date,ETH,BNB,ADA,SUI,TRX,SOL,AVAX,NEAR,TIA,DOT,ATOM
2023-08-20,4.4573400568661565,2.0951999918031388,3.0679431245873623,4.887075348367851,3.4758304604195107,7.181519369439745,7.423858274724632,7.28242518368918,,14.241447225598089,20.25605146797256
2023-08-21,4.432580856982748,2.1046479104377807,3.067836022150298,4.969709775414867,3.475079553316845,6.969589597417407,7.423858274724632,7.363557267945269,,14.252187429617836,20.27074850108937
2023-08-22,4.4164472608047705,2.090115045520464,3.067981147363292,4.969709775414867,3.475079553316845,6.998279361053476,7.415258368784738,7.455397091183058,,14.229466548468872,20.21660399491536
2023-08-23,4.414084768655615,2.081585116973214,3.067956396837191,4.984487323621433,3.475653956120338,6.994265681881323,7.4143881922273795,7.230906663421075,,14.229046485503783,20.18440674087493
2023-08-24,4.405531353152964,2.075259969224068,3.059701200249329,4.971564529026148,3.475653956120338,6.995661461158588,7.414555896866673,7.167552670415851,,14.23487883448094,20.15021318827566
2023-08-25,4.392570551758655,2.0712928368201,3.0597328882639663,4.976564219608681,3.475653956120338,6.96878048584433,7.41428293143623,7.047074527537343,,14.233808498443764,20.132128009528603
2023-08-26,4.383863185477431,2.059832989279752,3.058882755549292,4.968429115932945,3.469835891558964,6.974757501589453,7.414664559054825,7.021261902537799,,14.226356205826503,20.09294021415856
2023-08-27,4.368739588138559,2.05017089467271,3.058848797596407,4.967323700987409,3.469835891558964,6.97766535126364,7.414664559054825,6.973952531041847,,14.218790268731102,20.464663480983617
2023-08-28,4.346469492018774,2.042065216905704,3.0577449490914,4.96840723748269,3.469835891558964,6.974664088153642,7.41575364573252,6.9849759014713575,,14.226382697413342,20.51528648207213
2023-08-29,4.324634041403361,2.020837131901455,3.059397097810675,4.965823366782686,3.4694813037898697,6.996221770265169,7.416632703429447,6.96799912180657,,14.22306937984343,20.48420369688172
2023-08-30,4.341746719252493,2.012135138279554,3.0395998389040884,4.967225239814963,3.481112971466479,6.991833853416157,7.413887013061478,7.040921359273628,,14.226236412934067,20.46142282652213
2023-08-31,4.19516648363696,2.015680177837962,3.039469353413262,4.968708681406362,3.4682065499858625,6.991521301661415,7.415387869974522,7.076883291653034,,14.199983079879663,20.44143039940104
2023-09-01,4.187080596724336,2.0171155143945487,3.040341661661174,4.976424034286207,3.4668551013632523,6.999569212312052,7.414881119600122,6.929481347885366,,14.199181609528736,20.449993393695788
2023-09-02,4.174368099920919,1.9930556354087263,3.0387890316046096,4.978908690472453,3.4669264739296817,7.003087434260062,7.408141510867375,6.930914897858212,,14.21494806928254,20.442289029531526
2023-09-03,4.148692485218279,1.9792460921507475,3.040211337124254,4.978299943342588,3.4671847173210493,7.00314466969356,7.407784993371956,6.743053073455621,,14.21211200017811,20.437369375424744
2023-09-04,4.127115354916088,1.968801782758492,2.9170229004067654,4.974920217161648,3.492307125559184,7.006225309537127,7.409251450384971,6.77205568768944,,14.217593022656056,20.43528553462752
2023-09-05,4.115905374964682,1.943512802494032,2.917138657553039,4.973561195936375,3.490932670841245,7.003447030339011,7.404030711046021,6.66450247221136,,14.221059234977051,20.476329482522253
2023-09-06,4.115430124901635,1.9193082095987648,2.91806746830711,4.982480473220048,3.487365061857754,7.003696380974139,7.4029875867144,6.85070488641393,,14.220117637155075,20.495486317572617
2023-09-07,4.115087363684764,1.905089555973516,2.917635766650587,4.984125861793743,3.4776659377230903,6.985944837515783,7.404201909922481,6.679709176942417,,14.22280572607584,20.475201134638024
2023-09-08,4.1077068806825885,1.890251096882425,3.028652194760633,4.993308554449784,3.4772278103108123,6.989148864986223,7.406883742402953,6.631169150705691,,14.221707449988394,20.46617835876977
2023-09-09,4.157829185415361,1.8671315667266657,3.02941576735556,5.024081254092697,3.4766389916288407,6.985471033459821,7.40660998430208,6.867077773081685,,14.232149988436712,20.45457576716105
2023-09-10,4.151680872385951,1.8375432044265096,3.0289604305227686,5.023895481758911,3.4772986353088355,6.986626374062737,7.405691620992671,6.876867423768834,,14.2323656511859,20.44503956307785
2023-09-11,4.133461818791435,1.8204785937161576,3.0277859544779058,5.023280235243193,3.4771991807008704,6.985436228229808,7.40620783610218,6.944402875825932,,14.23147072622672,20.458070648256985
2023-09-12,4.063559894501676,1.783992333609644,3.0283558389145746,5.02531844621552,3.476815209780958,7.0104208761051625,7.405438776119769,7.050508590558559,,14.220494897257796,20.453190075417105
2023-09-13,4.086379948624355,1.7747236059643594,3.0289709090799626,5.018561481811783,3.476581820704451,6.999914295845519,7.406789471923446,6.963502519489944,,14.235665881212944,20.489379334366248
2023-09-14,4.088758141712499,1.775475168378661,3.0301510136216656,5.023303111845393,3.4719057193901817,6.970436922745924,7.398841967872036,6.817608051825405,,14.233968664644111,20.46907987302856
2023-09-15,4.074171310574679,1.7780715837595211,3.030383937145176,5.022669732004507,3.4710392230863576,6.969245131838707,7.398935122619458,6.82618358158055,,14.234785473287332,20.424924160329365
2023-09-16,4.057599288651102,1.752249748813104,3.0303125856906563,5.102999945433698,3.4709403360386504,6.999320635064861,7.39852293594159,6.747882770045043,,14.233159970256697,20.46801812345144
2023-09-17,4.02598337559145,1.7510773387250065,3.030530792387598,5.104935011189519,3.471208522010736,7.013070987834783,7.399627501369095,6.983062111354743,,14.230544645202038,20.46799675006943
2023-09-18,3.947934714132886,1.7466176194683245,3.030487591222468,5.104138468693527,3.452370165409921,6.971601918976216,7.400040773606878,6.812456591158156,,14.232722204660412,20.45872896835495
2023-09-19,3.935108412847236,1.7140928226061083,3.02148989734024,5.101055972580677,3.452831374395489,6.969827463072295,7.399974718017528,6.676911735255139,,14.214279880985552,20.467623983687755
2023-09-20,3.93560474335833,1.7044645201939002,3.0203834226036745,4.94732773092642,3.452908543511743,6.964882826320581,7.401366083566159,7.006942434067376,,14.24939808040858,20.455607231424462
2023-09-21,3.9295316867342223,1.7033369265954774,3.0203073798045006,4.9445209569011865,3.4569335243293824,6.965231840549525,7.393321355793021,6.9805710026716605,,14.247709909216423,20.2837949873298
2023-09-22,3.9227599208717927,1.7021167579330987,3.021666054650592,4.956836228005735,3.456272604381453,6.965447250953541,7.393672206298374,6.98877885484915,,14.247534115020157,20.439922726937382
2023-09-23,3.911504551815929,1.703370529235024,3.021320824231951,4.956219477871715,3.4561146018341025,6.913940474503874,7.382229464093733,7.005218112451621,,14.249956180912912,20.66033830087895
2023-09-24,3.889199157282282,1.7039949157164225,3.048937247910464,4.9555931391951225,3.455561580265961,6.915584631135421,7.382615487746209,6.871385497294849,,14.239112907088783,20.678666843745003
2023-09-25,3.864500653140662,1.701608609765163,3.0479771955939863,4.956720390787218,3.455085650063154,6.93916220958109,7.379702708724126,6.987420947150032,,14.240716631124906,20.677501402231748
2023-09-26,3.842583689717528,1.695393687130151,3.049169961835964,4.953790856174697,3.4547045677367105,6.933678962974035,7.3789439229086495,6.840130726392088,,14.230351688928817,20.661109868254947
2023-09-27,3.847273890364675,1.6901630363519855,3.0496863582974525,4.65290295873768,3.453675513819168,6.891659571010293,7.385418639558215,7.007664045430887,,14.231107733294673,20.70385882556528
2023-09-28,3.836156601105885,1.6970927461152898,3.0431116671447764,4.663803999913528,3.453740404389067,6.868698897765737,7.383321329835877,7.147300454684435,,14.24853707731018,20.699205667454528
2023-09-29,3.807474344614813,1.7043286392627497,3.042961143396412,4.675386770897681,3.454106641440812,6.869254680913081,7.383690316884844,6.971676819905348,,14.248891045097858,20.68033270823852
2023-09-30,3.7802655912274217,1.702152310337375,3.0425900137181765,4.680591968285797,3.454049575296924,6.892774093575632,7.386034175809768,7.08613905278873,,14.24932079719157,20.64169672142933
2023-10-01,3.767430126073141,1.6983636453708428,3.04419768773013,4.674813300664369,3.453929367951015,6.9104662501335,7.2918746283661715,7.016120027750702,,14.2515389454527,20.64393167106689
2023-10-02,3.745970570953384,1.699773974862169,3.0426258860258866,4.606858792645114,3.4538172634665174,6.906511708208791,7.283210033931893,6.9524213864460895,,14.24967016582675,20.63206589180708
2023-10-03,3.7458057975943593,1.6883454761913663,2.987429186536683,4.604606614942077,3.4536076975672727,6.89950873740622,7.275173416252652,6.868143719901333,,14.243070029594268,20.615064372799125
2023-10-04,3.759439830622761,1.67988071787398,2.987472028430562,4.603567162012623,3.4532429919315306,6.893254882707696,7.281067249445382,6.962076900974222,,14.246326824005848,20.59380723428759
2023-10-05,3.756381091295855,1.6840535753691273,2.9873543895628445,4.604593786881921,3.453235754390252,6.893923004749644,7.276422836523812,7.091107203863036,,14.240718256658688,20.56369002738694
2023-10-06,3.734517707124939,1.6880408800986175,2.98784426957316,4.603343037768153,3.444129674880449,7.184776095202765,7.276818757167608,7.02332015607095,,14.25089674653705,20.53450008854104
2023-10-07,3.709846790286043,1.6841514050365074,2.989683626434753,4.605205642382955,3.4430322308562507,7.209670549693932,7.277632721088763,7.150326605007884,,14.241860195059155,20.50656977896094
2023-10-08,3.687539019637503,1.6804782258881896,3.01934639611125,4.604688170492254,3.441751121240718,7.108984359275898,7.270063021760369,7.16968312677009,,14.23690073191622,20.48219857410285
2023-10-09,3.667283578254425,1.690885603563846,3.020507389215007,4.603711535351144,3.4411331727426804,7.119321522281265,7.268790573892613,7.005527500037219,,14.242145333094305,20.45371461130709
2023-10-10,3.6415598840399896,1.6940512488338288,3.01995178314556,4.603141542445384,3.4403899308552024,7.128203808885464,7.263563976352184,6.7297228431668605,,14.250834642013777,20.43524715287881
2023-10-11,3.630108143417026,1.6917597095883874,3.017600389166165,4.6024909193203225,3.4404104156401405,7.135036452303738,7.260194509851181,7.185264818719257,,14.249109178644831,20.41291814490564
2023-10-12,3.6174601603884393,1.6968696080199348,3.0201135086337043,4.602805414637875,3.440170764593818,7.06448187502576,7.262630526814361,7.215459002065323,,14.233467143153815,20.685459301701385
2023-10-13,3.5725362729596983,1.710460218153322,3.008464407433156,4.602239597744562,3.439905329195285,7.082141907577004,7.252345894358507,7.199734190044577,,14.23752479392727,20.80494860711213
2023-10-14,3.5552211289169646,1.7040881785840103,3.0153003849334685,4.601736739756087,3.439773975529012,6.993613028342918,7.2518002087471,7.281841020447678,,14.233271353474674,20.76256218704125
2023-10-15,3.5446563811848555,1.69411992066155,3.015844122998052,4.595337281224253,3.4865400444106944,7.007754255895531,7.234164604982506,7.272456531630778,,14.221748229211569,20.727174398536405
2023-10-16,3.520225990537001,1.7003472768259802,3.014487396218271,4.59472954862255,3.4860118321441904,6.948853047185585,7.245213082357462,7.285405512465898,,14.217900608013984,20.72170549133671
2023-10-17,3.509249758190235,1.6779920928505394,3.0157038263743345,4.595566952367968,3.485733992419404,6.974037352725388,7.218399581923812,6.876694583636099,,14.210530076600335,20.69599006382436
2023-10-18,3.4699197157500987,1.6576920394485315,3.015457722439308,4.595132269875751,3.622079857000112,6.97903875280223,7.218347767144244,6.984760642205158,,14.212893795428212,20.68728715657025
2023-10-19,3.4787322596651093,1.6599867747650994,3.0332397616175344,4.583561442461903,3.621775509504237,6.990063988928993,7.21800769295349,7.20922170255424,,14.22538269838923,20.74303395138284
2023-10-20,3.4634682191991777,1.6521824902893656,3.0328436610167744,4.585064070841503,3.621488761117394,7.08534823602405,7.212700467424013,7.28428343076183,,14.211386121598755,20.730348785851174
2023-10-21,3.4725262972092628,1.6515197111553988,3.03288468729272,4.584422276851309,3.6210009626982695,7.096075406386358,7.214098707515983,7.622182940883973,,14.23778992895208,20.76923193715098
2023-10-22,3.528820385462071,1.6562900980099695,3.032750909507439,4.573085280544445,3.620940620751569,7.105677544853485,7.21423207884314,7.344465555676416,,14.22122199002254,20.76610947055653
2023-10-23,3.515142887816342,1.6641778352672467,2.9705193257742653,4.572156591623484,3.62060162643844,7.094361012178009,7.206112104453102,7.492859422755127,,14.2264536027408,20.764375625970523
2023-10-24,3.518101689447169,1.6628013705901012,2.968053008204987,4.571697609436169,3.623275479581924,7.076279796369161,7.207319670056868,6.9262939062529405,,14.208361005122258,20.783816804752725
2023-10-25,3.5408745900366814,1.655430517595183,2.9688206289553083,4.571239941543576,3.621588369891356,7.102438685561932,7.205436037374721,7.08196723478656,,14.16232627428995,20.800222045775545
2023-10-26,3.5496916653441457,1.6840708819311556,2.9685654391227243,4.570996690272333,3.623330769149272,7.015287513090793,7.1974083811999225,7.111344418975713,,14.15720873534377,20.83965923201428
2023-10-27,3.5540124979491488,1.7092792071584115,2.9691488365991208,4.569280830522307,3.622639772836663,7.0188785247489145,7.197134190923032,6.584977758747014,,14.138858603360848,20.8842407647878
2023-10-28,3.5619415954294325,1.7260038779643403,2.968614068446325,4.568526487666,3.621962609614503,7.055307358000924,7.191486360408561,6.9021553344721776,,14.078273681083992,20.88230313166371
2023-10-29,3.579561796483684,1.7358644432921062,2.990998388465785,4.568231798939848,3.624433165800464,7.044165293323536,7.193754699421771,7.358341890282781,,14.078117392488904,20.8826197865846
2023-10-30,3.5732460065805127,1.7559778819089589,2.995577822504106,4.567685482889581,3.6330971254155817,7.010427470357475,7.194423998126627,7.120341231720164,,14.077249401900154,20.884108137501208
2023-10-31,3.568753059457776,1.758025937063779,2.991468620879328,4.5670978575935255,3.63066878218629,7.034806428929629,8.802153769531953,7.349295793450297,,14.10070720983732,20.928769545126904
2023-11-01,3.586188756686414,1.7738313904005507,2.990273293562848,4.566590405406642,3.628733770659889,7.034806428929629,8.785515288150462,6.962754948207273,,14.09654754270565,20.91443917925616
2023-11-02,3.582083536706604,1.796209468475729,2.990406609764225,4.575626055287992,3.630113773879451,7.034806428929629,8.785515288150462,7.393917227251262,,14.110351115514613,20.985499252363525
2023-11-03,3.5806237237532548,1.8201148018726856,2.986422697937988,4.5759154654163465,3.629547779748109,7.047411341115049,8.78076899823574,7.3265301132411,,14.12436082082144,21.09560494395268
2023-11-04,3.5762236703045875,1.8380012514741064,2.9884412181519124,4.574011148817911,3.630041372205434,7.11367450296694,8.78076899823574,7.31939149452328,,14.122687870307274,21.105345081908432
2023-11-05,3.603375546767198,1.8567539287031427,2.98844575097478,4.573410621732007,3.631432559285915,7.170738773321943,8.768876163956522,7.40779412654225,,14.121647736140211,21.106170854962933
2023-11-06,3.607291316692052,1.8719671635830195,2.987222685293692,4.573041152135601,3.277916219380925,7.179970386022319,8.75004812165,7.611417405562351,,14.117187985579005,21.106170854962933
2023-11-07,3.619960138584157,1.882128949495927,2.987884880192848,4.572893988348091,3.280080361041678,7.1673514325941285,8.75004812165,7.309920306861531,,14.109477829016775,21.152961967824886
2023-11-08,3.6340367126708135,1.899251197977208,2.9585921848477112,4.57432773056308,3.2809863606646243,7.155741578835103,8.74344973605,7.192432802757483,,14.098434204529037,21.05313244667285
2023-11-09,3.650641702074803,1.9252279520351308,2.9596259366936035,4.571401709274337,3.3149348933048115,7.172031197014797,8.74344973605,6.992535013465734,,14.093085630350114,21.05313244667285
2023-11-10,3.6691303841638745,1.9473543940376747,2.9599371408253923,4.580089263553369,3.5068189075802314,7.135377649607659,8.710404832,7.627716412185793,,14.092082468020898,21.228494574475835
2023-11-11,3.707501804267806,1.971076160460873,2.9592928351693035,4.579301643702143,3.508143025683631,7.110850637779709,8.710404832,7.7476133913485405,,14.088006250663112,21.25652407665867
2023-11-12,3.726288399481174,2.012245050324566,2.9604819468882244,4.578551822357475,3.5097573276966747,7.057651888499889,8.710404832,7.5972176475603534,,14.085901064102623,21.25652407665867
2023-11-13,3.732963310820929,2.031544184576405,2.9693063807842863,4.575875355647336,3.510524267010066,7.045753743882586,8.710404832,7.507683959509285,,14.089097291748304,21.25652407665867
2023-11-14,4.269431890134932,2.045076876917045,2.9695963272531034,4.579307257374104,3.391483096381229,7.102861596816284,8.710404832,7.429171610394391,,14.09904354603446,22.94870416163435
2023-11-15,4.415701093455056,2.060233477886874,2.968625196285607,4.574147790961857,4.228169365665812,7.078513702300464,8.7033579859,7.149358763191971,,14.096902467172026,22.991894219841686
2023-11-16,4.307731964191314,2.089281057891173,2.9697782938260087,4.575097347700806,4.22811065847446,7.105011822522937,8.700310642490908,8.546576114840642,,14.065071859482286,22.608917446982623
2023-11-17,4.153620602547544,2.1073392847194867,3.18363233655682,4.5759622709607655,4.228439353522317,7.064332816773852,8.700310642490908,7.378452942144103,,14.064101568472406,22.47528547863916
2023-11-18,4.093600080507772,2.1195133101543355,3.18363233655682,4.570508817398173,4.231286786982764,7.072560583039561,8.700310642490908,8.294441269175202,,14.0645022427529,22.63090338464532
2023-11-19,3.7760912543401135,2.137541376972608,3.18363233655682,4.575095930783485,4.230975427970975,7.138541888246354,8.700310642490908,7.379354186244244,,14.06436650833328,22.763107589377924
2023-11-20,3.887493328170144,2.151695800212162,3.18363233655682,4.579728847174772,4.234566879506598,7.126574224230456,8.699067508627492,8.476577921762853,,14.065315686345905,22.891172556183864
2023-11-21,3.953593443051984,2.161937147500901,3.178072522974466,4.556824915846431,4.233750424856022,7.097779514837602,8.69850726775444,8.155276104816425,,14.063127750465082,22.98517789394609
2023-11-22,4.367981958308934,2.1715733099934216,3.178072522974466,4.557386731241572,4.234103347516137,7.105319435909497,8.6962866302,7.308787722143259,,14.02249610636417,23.19922072868365
2023-11-23,4.37001252589638,2.185728054298429,3.178072522974466,4.574193869686857,4.234297655480466,7.041824143721123,8.6962866302,8.37991452269699,,14.01687619045646,23.24007353142563
2023-11-24,3.960431784783959,2.217826125169837,3.178072522974466,4.571951011074407,4.233357905499816,7.039087377834025,8.693510086315687,7.408018516803335,,14.01392258974986,23.354680378688084
2023-11-25,3.9746726258720937,2.2278847610100625,3.183745820332905,4.571182145958896,4.229045816304055,6.968482309346105,8.693510086315687,8.159010198542303,,14.019482293661095,16.392808880446466
2023-11-26,3.73478484303073,2.225688697813724,3.144473155247536,4.571245963122271,4.142251197577186,6.970838348358488,8.693510086315687,7.289243444020673,,14.006089331497632,16.42865957386673
2023-11-27,4.006683101807043,2.223988502906683,3.1450811390210665,4.592878305788303,4.142997025018586,6.954694199587917,8.693510086315687,8.587835602734478,,14.00819682211498,16.582830409105075
2023-11-28,4.239171899749958,2.2213219171405045,3.144473155247536,4.573858625481753,4.142235845736872,6.953520621290889,8.693510086315687,8.168360447139554,,14.003554175271177,16.682486110127517
2023-11-29,4.611332610635543,2.2134371397389856,3.144473155247536,4.569307867485263,4.142865737260455,6.971664283856074,8.692773315384203,7.7496437504820275,,14.003658602256092,16.721439822578247
2023-11-30,4.442931654704883,2.2262897082809334,3.144473155247536,4.576467680198363,4.1427405853114445,6.98022134083052,8.692284632951788,7.402357782461544,,13.99919837694256,16.69707230478135
2023-12-01,4.385393897416702,2.241703924323751,3.1283716283529746,4.57826056133799,4.141754981034059,6.940633564344011,8.689773932662963,7.9148042479548,,14.004517080919811,16.025535062092555
2023-12-02,4.279240287956569,2.242031026568215,3.1283716283529746,4.580040344322627,4.141195368105912,6.954920502163615,8.689773932662963,7.6928523927750625,,14.00770836690563,14.396850989563244
2023-12-03,3.951993906210474,2.2385241269893807,3.1283716283529746,4.578713441452696,4.1424695722847735,6.975436572988573,8.689773932662963,8.155582935254218,,14.00701273578264,14.64922201913042
2023-12-04,4.3301792424619565,2.236405607955184,3.1283716283529746,4.578038256498272,4.14247868262894,6.9689224685055216,8.68530276260935,7.559878291126858,,14.008774844336097,14.683625820194507
2023-12-05,4.3301792424619565,2.230799970500984,3.126376841680021,4.575769540979277,4.141642658840015,6.953958707968322,8.68530276260935,7.508986223242549,,14.009480285101288,14.665516991337109
2023-12-06,4.399978809530444,2.2391508281330106,3.149206464532776,4.653919062943915,4.145373756252465,6.936385571133945,8.68530276260935,8.345094073459379,,14.011839189918971,14.709763975013356
2023-12-07,4.363199568339247,2.253610650781982,3.149206464532776,4.576120832558854,4.146529006641609,6.945729450589995,8.668995814075394,8.32888664551889,,14.011201181853972,14.943143243223805
2023-12-08,4.529005160733836,2.2624422593896174,3.149206464532776,4.580858019384985,4.145748363112961,6.895935003845407,8.668563236884037,8.344580415012254,,14.015319735582349,14.827004194714505
2023-12-09,4.234580160509458,2.272125326239646,3.149208531098371,4.589373384448023,4.145693481370556,6.89027634385275,8.66609204115,8.814098356604399,,14.013115411698566,14.827004194714505
2023-12-10,3.908841413886496,2.3679285706743687,3.1496421697500456,4.5879427398811785,4.145397696141026,6.887741652990502,8.66609204115,8.578943673964327,,14.006913905448034,16.77466993315464
2023-12-11,4.057278631861188,2.4255461256562336,3.181302503929763,4.586866348397091,4.145091662845508,6.842422992093184,8.665572452773146,8.585124523480548,,14.010954198193197,16.84982483733618
2023-12-12,4.141178827572393,2.4094784175826165,3.17962114241008,4.586925454141326,4.145419527383284,6.988866111703318,8.6617702314,8.853547761909585,,14.006625024395452,16.85508048416168
2023-12-13,4.207323064241455,2.410155985376305,3.17962114241008,4.589052098494941,4.145431815081718,7.080932642445757,8.6617702314,8.930715566193705,,14.01528079184445,16.825175891693192
2023-12-14,4.22460143936553,2.4307774895069505,3.17962114241008,4.595851152841056,4.167204859282671,6.784480602109731,8.6617702314,8.869351004291223,,14.03083919251647,16.810552324031136
2023-12-15,4.605085446750319,2.4555387003889018,3.17962114241008,4.611945977317526,4.16777984283911,6.784480602109731,8.645219130666666,8.789553207171009,,14.89666005673405,16.8191716952585
2023-12-16,4.212697555993038,2.467612328050383,3.124530457257712,4.589343578069014,4.167523804963002,6.784480602109731,8.64304580612222,8.272811482570978,,14.895984306812116,16.850513032613197
2023-12-17,4.028323091944981,2.489536367093027,3.126203999022509,4.588853905357393,4.16745330291455,6.784480602109731,8.641014066041377,8.287766127294855,,14.894183276365204,16.842667428726273
2023-12-18,4.249623458494497,2.519761798361083,3.124530457257712,4.589601045641418,4.166162718817659,6.740003455659521,8.641014066041377,8.158295850128832,,14.895152956913275,16.806011100686224
2023-12-19,4.184929500399279,2.550845959983045,3.124530457257712,4.589412138662809,4.166109142057368,6.7164233025339,8.641014066041377,8.09937525038576,,14.898399712461094,16.781310991627997
2023-12-20,4.590350932903248,2.6101316568408586,3.124530457257712,4.588005829250372,4.165806577068594,6.714983966386394,8.639221385153224,7.960104724112265,,14.884597242685722,16.791929648720515
2023-12-21,4.3242849254419,2.641513310386347,3.14993889451778,4.586782594087492,4.165956658649848,6.695785483728349,8.638282974510696,7.500783199307055,,14.893804951808669,16.7826815819498
2023-12-22,4.073250171448114,2.681305194152413,3.14993889451778,4.587685654979504,4.168501880093413,6.618153085892785,8.638282974510696,7.617486877173018,,14.908209470182443,16.760728672910872
2023-12-23,3.923531103454392,2.696426100004478,3.14993916660082,4.588729404044408,4.16805735328472,6.611136996244935,8.638282974510696,7.790107843788905,,14.913089297697155,16.807342128921153
2023-12-24,3.76579281749376,2.7056504982952365,3.150124903988729,4.588051606715917,4.1683248665442845,6.772641769719229,8.631459930720563,7.741272798491944,,14.926591976138848,16.813322208987845
2023-12-25,3.86774671476239,2.711075395419652,3.157236781797676,4.587400371338348,4.165753066871575,6.756401321065371,8.630938135488734,8.106577368083986,,14.900344006728089,16.84077911708604
2023-12-26,3.616725684104339,2.7207367726807026,3.154847161405636,4.586763837640009,4.165345968420832,6.738041590447867,8.61775289187146,7.761758895103946,,14.93170547514335,16.863518279994906
2023-12-27,4.4540323673730855,2.722993471373952,3.1493842669696925,4.585845227335549,4.165449543551947,6.725946308921045,8.617465154993335,7.559636522451428,,14.901386066182043,16.882382713182604
2023-12-28,4.112560197484333,2.746764537421784,3.154847161405636,4.581044308992913,4.165585014535008,6.717888492821649,8.61620702055,8.047425708416135,,14.909573583448054,16.872666822502705
2023-12-29,4.614905021544306,2.792571675857198,3.1493842669696925,4.580207816822672,4.165408638751744,6.704165070491486,8.61620702055,8.04461871288194,,14.914819296497544,16.890788769464816
2023-12-30,3.644991332047341,2.8251718371831016,3.154847161405636,4.580152180848988,4.165980991084527,6.687511067022066,8.615598073925,8.95935560451749,,14.912554760099294,16.87985914464141
2023-12-31,3.548907924431392,2.8719052436054264,3.0939438339440857,4.581307856541579,4.165950466137546,6.906928670358431,8.6145379683,9.036483463583474,,14.911335787970229,16.854373783174463
2024-01-01,3.529049404939444,2.908434308607147,3.0939438339440857,4.579618440229469,4.147888896150845,6.773318184813518,8.613308560137881,9.018234835791748,,14.905229463230876,16.781635036492933
2024-01-02,3.616234702456736,2.946740832382537,3.0974341256686526,4.578988859055901,4.162060466245066,6.773318184813518,8.6118651128,9.193982916161652,,14.903692682722497,16.750997884311122
2024-01-03,3.746433477955403,2.967344342558822,3.0939438339440857,4.57745429041635,4.163281612989914,6.773318184813518,8.6118651128,9.310498790321493,,14.879993801390508,16.709744974605655
2024-01-04,5.036991831803974,2.973290446263731,3.0939438339440857,4.574978712787366,4.163539665407831,6.773318184813518,8.609224740317671,9.068769622051596,,14.881345449820763,16.701160304873344
2024-01-05,3.840297243667448,2.982563850944443,3.1505061736553643,4.57248216619092,4.163781682536916,6.773318184813518,8.603918010444445,9.066997006166414,,14.857875294601842,16.674858441966155
2024-01-06,3.610019811315964,3.0099795624994683,3.1505061736553643,4.573082736663647,4.163777823540578,7.427952912785213,8.603918010444445,8.958423084770406,,14.869870210045963,16.64213999138829
2024-01-07,3.428557776566231,3.021843350668944,3.1505061736553643,4.573472899944326,4.164064309905784,7.42792663113941,8.595665018302677,9.084459525012685,,14.853236368322795,16.643908628822583
2024-01-08,3.620549219513852,3.0141809050812407,3.1505061736553643,4.572639944891223,4.163850789497236,7.410371013940815,8.595665018302677,8.949492570511817,,14.850897859930429,16.648790808673695
2024-01-09,3.9341969889490738,2.9244945007256424,3.1505061736553643,4.571496018633716,4.16357896470377,7.41034611583897,8.594213510175438,8.755481601622558,,14.234525892608689,16.5166572637539
2024-01-10,4.311718983156872,2.87225098491936,3.1505061736553643,4.566265988989986,4.16377958590933,7.410323216859714,8.585842215186876,8.876521726633554,,14.215234031618625,16.523867755076466
2024-01-11,4.366881765749604,2.856404819519296,3.098906556311418,4.564417920694237,4.16288034105974,7.331901051212587,8.585842215186876,8.527448835795814,,14.19032141444618,16.55379823190151
2024-01-12,3.755924396314039,2.8739343673608806,3.098906556311418,4.5638382664020805,4.161331654581355,7.331878119083715,8.583174957243529,8.4699863696988,,14.176736363191331,16.557318853315188
2024-01-13,3.968028294642445,2.89591796017394,3.098906556311418,4.564496176787274,4.161692801010549,7.331873324244439,8.582827447409674,8.235880239469298,,14.180480818651716,16.557318853315188
2024-01-14,3.722453931789502,2.91971144155465,3.098906556311418,4.563831137237105,4.161529671166591,7.331873324244439,8.582780571771428,8.329375216881632,,14.161295800433615,16.557318853315188
2024-01-15,3.722453931789502,2.858994366179332,3.084673339268474,4.563640285340069,4.1641765738942444,11.91365642294102,8.582258919048439,8.255942652142666,,14.154063520757528,16.510276885448885
2024-01-16,3.712593421466179,2.808244139386836,3.084673339268474,4.554526529524386,4.161957745489404,6.985594000955309,8.581135295001918,8.610791238440523,15.84373816147602,14.199312237435526,16.510276885448885
2024-01-17,3.873973216976093,2.769862370390587,3.084673339268474,4.555432083931494,4.161595950323384,6.94201184903288,8.578766659700001,8.862802698302113,15.833677186311924,14.173048847098205,16.509717474878073
2024-01-18,4.229945757873862,2.7522586395639226,3.084673339268474,4.559108619796323,4.161152362391595,6.774745952828328,8.578766659700001,8.34746716185583,15.823999278978183,14.174400926472076,16.467673970846143
2024-01-19,3.840842314895285,2.736623962137261,3.084673339268474,4.559108619796323,4.168419939243457,6.774745952828328,8.57698452125,8.662604044859224,15.815241132791169,14.162977197331166,16.259466907229037
2024-01-20,4.42732053867019,2.701552828689581,3.06545183994553,4.559108619796323,4.168056272862245,6.774745952828328,8.57698452125,8.591813126255838,15.809712988740008,14.156032820736378,16.247990942230974
2024-01-21,3.772800125266317,2.68757360263891,3.06545183994553,4.559108619796323,4.168098073394502,6.774745952828328,8.57698452125,9.252458293239195,15.800968542108784,14.085478655486751,16.309115926063527
