date,inflationrate,totalsupply,circulatingsupply,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2023-04-02,3.0557553750660893,35643358227.61121,34742649325.09997,24200436101.28821,0.1775302749339458,3.238710540918683,13389440672.101046,0.382131
2023-04-03,3.064950722059688,35643358227.61121,34742631361.008705,24280099246.576702,0.1680084560208072,3.2381085544664208,13631038603.44044,0.388213
2023-04-04,3.064952297803556,35643358227.61121,34742613499.2337,24252131393.384315,0.1647824611652026,3.2347852627986216,13665129449.301636,0.390068
2023-04-05,3.064953607305479,35643358227.61121,34742598655.44649,24263257633.18665,0.1646291547319878,3.234628569254091,13768988507.453009,0.392672
2023-04-06,3.1059379986109192,35660688966.5421,34754479924.011375,24290646732.08755,0.1438461861884343,3.254251958155733,13463680142.899551,0.383843
2023-04-07,3.10511232098825,35660688966.5421,34754461007.998955,23848653401.350166,0.1432956273683894,3.252857438537494,13475498915.163166,0.384301
2023-04-08,3.1051138240483023,35660688966.5421,34754444184.769615,23846049772.971813,0.143564488245862,3.253136153065109,13547039830.25686,0.386325
2023-04-09,3.1051152394552903,35660688966.5421,34754428342.62549,23841114439.700565,0.143504354708801,3.25307556975142,13668842180.42356,0.390014
2023-04-10,3.1051165945638903,35660688966.5421,34754413175.39318,23847618573.12241,0.1432461445325383,3.252810698901376,13914326446.557247,0.397175
2023-04-11,3.048790894177976,35677745726.91221,34766070274.882195,23828915596.86241,0.1441943872785511,3.197381466805798,14074149361.990534,0.40165
2023-04-12,3.045831942879727,35677745726.91221,34766050987.286064,23826225681.672974,0.144256304581769,3.194482052066075,14231712048.482649,0.405452
2023-04-13,3.045833596504305,35677745726.91221,34766032112.323074,23827924770.68788,0.144286983463715,3.194515321385727,14937732271.41402,0.426233
2023-04-14,3.045835314991235,35677745726.91221,34766012497.02362,23820502878.513264,0.147108744446589,3.197424749527616,15375843757.426771,0.43888
2023-04-15,3.0458368363508,35677745726.91221,34765995131.81055,23729967514.416664,0.1469957071005501,3.1973097928460725,15952653141.760756,0.454358
2023-04-16,2.997385014459776,35694617077.1207,34777469781.49549,23742881815.58652,0.186231929517544,3.1891990319248187,15832624300.027525,0.451624
2023-04-17,2.9991565841174177,35694617077.1207,34777454934.73692,23766877395.129616,0.1865185001075353,3.191269066101525,15217409658.80521,0.434613
2023-04-18,2.999158097876565,35694617077.1207,34777437381.580734,23757665771.91475,0.1866565169366563,3.1914127388561364,15556085792.819365,0.443664
2023-04-19,2.999159588175188,35694617077.1207,34777420100.48397,23765771333.00646,0.1867145413259496,3.191473996569834,14563917112.89741,0.415154
2023-04-20,2.999161148402448,35694617077.1207,34777402008.5322,23762507151.112926,0.1867372329718009,3.1914989319151337,14166862477.415865,0.404656
2023-04-21,2.99198073852401,35711298229.4426,34788715193.43932,23729279290.53507,0.1942455065446768,3.1920380332099554,13415730445.437498,0.382939
2023-04-22,2.9534367721104857,35711298229.4426,34788694135.27819,23192259598.634857,0.1721381015185041,3.1306588636180512,13906111784.033655,0.396914
2023-04-23,2.9534382267970045,35711298229.4426,34788677000.45414,23206095519.694336,0.1721091732816537,3.130630538194211,13614994074.37198,0.38899
2023-04-24,2.9534396541176755,35711298229.4426,34788660187.99016,23208956512.21689,0.1718156219740585,3.130329746803066,13466477502.821018,0.384152
2023-04-25,2.953441516109261,35711298229.4426,34788638255.545525,23204662648.760124,0.1715753767100203,3.130084271226448,13820436004.544155,0.395003
2023-04-26,2.9004681753695123,35727842284.50764,34799747008.98019,23222133341.365395,0.230919363194304,3.1380852812040283,14062027692.558102,0.401419
2023-04-27,2.898892344342869,35727842284.50764,34799728467.332405,23192064234.598293,0.2300432958407761,3.1356043476754385,14369501448.18828,0.410163
2023-04-28,2.8988936154972555,35727842284.50764,34799713207.777084,23289002047.70849,0.2302952330525798,3.135864862357585,14192467314.16635,0.405356
2023-04-29,2.898894792857547,35727842284.50764,34799699074.183624,23286620019.97472,0.2302952330525798,3.1358557822951174,14118334309.359602,0.402639
2023-04-30,2.898894792857547,35727842284.50764,34799699074.183624,23286620019.97472,0.2302952330525798,3.1358557822951174,13971464374.61821,0.398257
2023-05-01,2.898894792857547,35727842284.50764,34799699074.183624,23286620019.97472,0.2302952330525798,3.1358557822951174,13567718828.486317,0.387313
2023-05-02,0.03932530679151,35744572183.811325,34810951896.39609,23286620019.97472,0.2302952330525798,3.3279945544599574,13728305157.126593,0.391574
2023-05-03,2.908525393412466,35744572183.811325,34810935990.34229,23111555476.86254,0.2857175458648608,3.202553106652261,13798775976.600851,0.393784
2023-05-04,2.945065356695427,35744572183.811325,34810903011.52572,23024102203.06385,0.2477226692799039,3.200083620488978,13587602980.827509,0.387706
2023-05-05,2.9450672815126246,35744572183.811325,34810880260.05067,22763797956.22888,0.2470722465044206,3.199415971910557,13810441154.24562,0.394535
2023-05-06,2.9159402365617257,35761344982.35794,34831011487.97732,22756144929.857105,0.2375828469401097,3.1604508573309245,13306507398.74309,0.380235
2023-05-07,2.9228232118897144,35761344982.35794,34830986199.07912,22695588262.8185,0.2381422431525059,3.167925931802424,13232806523.751364,0.378099
2023-05-08,2.922825768009796,35761344982.35794,34830955738.08338,22708213136.87262,0.2375488259152014,3.1673177322204435,12810565343.83772,0.366121
2023-05-09,2.922828541708277,35761344982.35794,34830922684.29057,22695910614.060104,0.2567448135408545,3.1870775659386488,12739370020.744396,0.363568
2023-05-10,2.922830888177688,35761344982.35794,34830894721.77828,22686420861.89725,0.2569073688074574,3.1872472249146577,12975441604.400911,0.370609
2023-05-11,2.915343176327388,35777697010.94433,34841797777.5105,22682301822.31504,0.2642681526560997,3.1873156525391426,12633292676.033508,0.360629
2023-05-12,2.8387284928697114,35777697010.94433,34841772295.55625,22753509569.98177,0.336619243645786,3.1849034428973417,12983876960.025003,0.370555
2023-05-13,2.838729687066944,35777697010.94433,34841757638.31423,22754258958.822464,0.3366301740208133,3.1849158817733105,12829453677.49199,0.365087
2023-05-14,2.838731812310285,35777697010.94433,34841731553.70381,22732156656.92229,0.3363958417192503,3.184677029803724,12996323481.303663,0.370785
2023-05-15,2.838733507098081,35777697010.94433,34841710752.40588,22711601669.67432,0.337208282131507,3.185514233723167,12899094797.339403,0.368134
2023-05-16,2.831240550610049,35793946862.56675,34852560843.444016,22744444570.87039,0.343927838578506,3.184905813619232,12903680934.5073,0.368189
2023-05-17,2.815561764222895,35793946862.56675,34852537249.196495,22624823044.89046,0.329202197806433,3.1540328532377377,13148583717.1607,0.375314
2023-05-18,2.816926292408126,35793946862.56675,34852514578.67277,22624823367.31729,0.3276692844939477,3.153825779129121,13082316162.328234,0.37282
2023-05-19,2.816928007716798,35793946862.56675,34852493355.97189,22640868515.40654,0.3279928266034737,3.1541601561161903,12926880990.809334,0.368759
2023-05-20,2.8169300897489324,35793946862.56675,34852467596.01023,21907513486.173603,0.3282288037280478,3.1544048694124007,12846035787.71246,0.366466
2023-05-21,2.8205671099250087,35810438256.57776,34863150187.37765,21900525864.232246,0.3255964480813444,3.1553472243320093,12666778954.79216,0.361188
2023-05-22,2.7803196586813184,35810438256.57776,34863127680.68489,22261232072.699707,0.3487308764199337,3.138746368214238,12907417375.045937,0.368351
2023-05-23,2.780322440999663,35810438256.57776,34863092792.5301,21981988454.06393,0.3494666883948616,3.139505430155768,12982680041.228651,0.370582
2023-05-24,2.7803249820071785,35810438256.57776,34863060930.290474,21998751870.10859,0.3486196885087222,3.138637430807719,12789035655.356829,0.364644
2023-05-25,2.7755114865570403,35810438256.57776,34863035653.466415,21941857794.385773,0.3542723134192682,3.1396166687289515,12565006577.64583,0.358502
2023-05-26,2.7787146805714924,35826527121.38336,34873326401.38159,21991052203.11753,0.3528920042503491,3.141412546750503,12719159679.89146,0.362972
2023-05-27,2.678658128863181,35826527121.38336,34873297878.210495,21947869949.06892,0.3467018235349339,3.034646908977139,12857478682.070503,0.366952
2023-05-28,2.6786605847242937,35826527121.38336,34873265905.52362,21948579367.64828,0.3466079039109226,3.0345529379408145,13438800647.83176,0.383376
2023-05-29,2.678663397714357,35826527121.38336,34873229283.471535,21956573469.616543,0.346355658195896,3.034296758152284,13294507213.125765,0.379263
2023-05-30,2.678666029049176,35826527121.38336,34873195026.44155,21949693769.429657,0.3464648521166014,3.034411517462017,13257325917.92102,0.378053
2023-05-31,2.67111259033096,35842779602.83987,34883743986.66941,21846892750.79264,0.353094423234479,3.0336385631602054,13129990737.885033,0.375016
2023-06-01,2.7333883930118152,35842779602.83987,34883686695.99541,21854002873.767174,0.3670708905092024,3.110492756636301,12797981310.849957,0.36522
2023-06-02,2.7333912198796466,35842779602.83987,34883650619.35513,21861540623.74105,0.3670071256924201,3.110430086122089,13262204823.13518,0.378472
2023-06-03,2.733394129179588,35842779602.83987,34883613490.789734,21878272067.38345,0.3667535782645448,3.110172528220961,13175759868.487804,0.376
2023-06-04,2.7333966815915844,35842779602.83987,34883580916.90312,21840730931.68349,0.3671374227513624,3.1105694264733144,13270626361.918886,0.378571
2023-06-05,2.729543112968367,35858591330.06052,34893983930.574104,21863824656.397137,0.3704245269903428,3.1100785371239,12359885714.546743,0.352652
2023-06-06,2.693781642378952,35858591330.06052,34893944837.72368,21871984058.705223,0.472865119396193,3.179384715554649,12399325222.325651,0.354064
2023-06-07,2.693385922138631,35858591330.06052,34893906134.43993,21861983688.763283,0.4744131165706156,3.1805768148037536,11246096583.693186,0.322294
2023-06-08,2.6933884615314625,35858591330.06052,34893873235.60771,21801022705.19869,0.4742548321207129,3.1804168185787787,11277769617.494884,0.323202
2023-06-09,2.693390651789407,35858591330.06052,34893844860.005005,21802783979.937977,0.4745512943652885,3.1807234663550843,10273410909.837812,0.294419
2023-06-10,2.689636525487669,35873953355.05576,34904009423.16584,21811332773.823708,0.4778926488847812,3.1803827496094472,9679579893.232351,0.27732
2023-06-11,2.6304913250910182,35873953355.05576,34903981667.24064,22719790657.237965,0.4954137002497472,3.13893683974916,9498734666.9412,0.272139
2023-06-12,2.6304932310975344,35873953355.05576,34903956376.464096,22727410193.05472,0.4954281235984181,3.1389535579521706,9619809609.004517,0.275608
2023-06-13,2.630495052541739,35873953355.05576,34903932207.77805,22704729013.592804,0.4955404025237531,3.139070620837236,9595858850.426758,0.274922
2023-06-14,2.630496787911868,35873953355.05576,34903909181.23736,22649677952.83986,0.4955453920820085,3.1390774856152444,9175504741.654495,0.262879
2023-06-15,2.756379710585237,35889872797.59557,34914566423.56535,22663684546.68379,0.4135161439864365,3.181293929664505,9137107118.48063,0.261699
2023-06-16,2.756216343367192,35889872797.59557,34914539783.440315,22639434092.511936,0.4150086344330672,3.182663513608902,9192404777.803516,0.263283
2023-06-17,2.756216343367192,35889872797.59557,34914539783.440315,22639434092.511936,0.4150086344330672,3.182663513608902,9321099771.445278,0.266969
2023-06-18,2.7501019666162163,35889872797.59557,34914492814.78659,22564434106.4714,0.4223943913378658,3.1841126344171493,9115475784.084482,0.26108
2023-06-19,2.756221711411643,35889872797.59557,34914471783.54003,22615082755.33163,0.4156539910912249,3.1833320480496545,9183902657.94237,0.26304
2023-06-20,2.7381019754962543,35905661251.42998,34925027987.54119,22623801993.920506,0.3928345142083511,3.1416926992985776,9411561617.054611,0.269479
2023-06-21,2.735737052184508,35905661251.42998,34925001657.35344,22623981146.644432,0.393781334465082,3.1402912085211314,10032451201.086376,0.287257
2023-06-22,2.7357392224431973,35905661251.42998,34924973951.39093,22623795111.21371,0.3934638949583346,3.139967263502044,10139034262.85435,0.290309
2023-06-23,2.735741051809791,35905661251.42998,34924950597.36018,22303099320.3494,0.3936551323080683,3.1401655691749646,10333070508.48797,0.295865
2023-06-24,2.7357429537070943,35905661251.42998,34924926317.422165,22309716901.01804,0.3934304515818443,3.1399366511458284,10107029201.777754,0.289393
2023-06-25,2.737836661897642,35921478500.889435,34935483331.78309,22311327222.71365,0.3913400560065616,3.139890969430242,10197877197.447474,0.291906
2023-06-26,2.737182409208474,35921478500.889435,34935456052.17372,22405128876.58619,0.409652747410516,3.158048099559949,9779621954.5092,0.279934
2023-06-27,2.737184568104186,35921478500.889435,34935428497.580894,22402736697.517124,0.4096475338065897,3.158044910989745,9984475593.751623,0.285798
2023-06-28,2.7371870993085787,35921478500.889435,34935396191.16308,22366743796.805546,0.4096512382719686,3.1580512584266778,9327576106.059586,0.266995
2023-06-29,2.737189478600517,35921478500.889435,34935365823.69778,22370488924.817585,0.4096108560972533,3.158012159954052,9641252647.82917,0.275974
2023-06-30,2.734579403097415,35936967442.33952,34945705120.86728,22366663117.87692,0.4121371616828018,3.157986782716134,10021205128.985504,0.286765
2023-07-01,2.679108854827231,35936967442.33952,34945675829.31419,22411432947.957462,0.4033001506347,3.0932138555091178,10195435868.878244,0.291751
2023-07-02,2.6791107551354485,35936967442.33952,34945651042.15121,22409613840.43439,0.4034427791018258,3.0933622131230285,10183826681.052662,0.291419
2023-07-03,2.6791128144747733,35936967442.33952,34945624180.66444,22409772156.017094,0.4033605858480671,3.09327988546684,10337369925.754889,0.295813
2023-07-04,2.679114980900789,35936967442.33952,34945595922.411285,22394942950.64078,0.40440077806283,3.094350120791589,10268448851.437256,0.293841
2023-07-05,2.6682846429498777,35952377800.23511,34955881865.09202,22404872035.040737,0.4130832467383882,3.0923901265235827,9943480243.580343,0.284458
2023-07-06,2.664099723952569,35952377800.23511,34955863661.80143,22414957557.571632,0.4055802474986159,3.0804850337051977,9803232140.497562,0.280446
2023-07-07,2.662428395279516,35952377800.23511,34955822138.70681,22332775942.11788,0.4097780526925554,3.0831164952045844,9933535800.444868,0.284174
2023-07-08,2.662430747510968,35952377800.23511,34955791255.5808,22350256525.33981,0.4085930184303921,3.0819022720962064,10152769747.01842,0.290446
2023-07-09,2.6624328213833626,35952377800.23511,34955764027.15651,22351507656.36414,0.4086025366974999,3.0819141261269043,9940370616.402496,0.28437
2023-07-10,2.6628527425132087,35967965707.14274,34966169376.2406,22326455309.12158,0.4080979918616556,3.081817782943296,10053368120.548569,0.287517
2023-07-11,2.694075742962282,35967965707.14274,34966134656.091736,22679930105.532803,0.4100571092979788,3.1151801013741585,10234867342.9153,0.292708
2023-07-12,2.694077940085504,35967965707.14274,34966106139.876495,22673085957.866264,0.4097825534329136,3.1149003548927783,10094120418.777967,0.288683
2023-07-13,2.6934384392483173,35967965707.14274,34966076695.02666,22661918804.068115,0.4111287814076325,3.115640721289206,12468763085.139729,0.356596
2023-07-14,2.694083027133121,35967965707.14274,34966040115.835976,22647402349.070866,0.4075928448202814,3.1126567616055185,11488582004.619532,0.328564
2023-07-15,2.6911026614838085,35983607755.52784,34976486933.23575,22585065765.31887,0.4126583126522032,3.1148660329706104,11404573235.398582,0.326064
2023-07-16,2.700859177457245,35983607755.52784,34976461779.49243,22615523397.786568,0.4109830536891179,3.122942304669722,10989674244.04008,0.314202
2023-07-17,2.700861022387496,35983607755.52784,34976437887.43288,22600575727.227467,0.4141113065278645,3.126156899782672,10930171816.26066,0.312501
2023-07-18,2.7008631925065933,35983607755.52784,34976409784.18202,22625564996.43635,0.4138280765126456,3.125868199218027,10712574788.69927,0.30628
2023-07-19,2.700865156923239,35983607755.52784,34976384344.836624,22635092060.444386,0.4139730972797295,3.126019109346446,11339518686.51776,0.324205
2023-07-20,2.6974545334685684,35999133396.87142,34986743138.77442,22624762961.520523,0.4077201261420526,3.1161727246371176,11060604015.66273,0.316137
2023-07-21,2.676093366967995,35999133396.87142,34986716026.01743,22625118282.47241,0.3979864283882195,3.0847302837677435,10952101637.920391,0.313036
2023-07-22,2.6760953552240445,35999133396.87142,34986690031.969925,22651227837.73908,0.3961460870552047,3.082842689314821,10779084318.639648,0.308091
2023-07-23,2.676097095630557,35999133396.87142,34986667278.2876,22645300464.05219,0.3987500496635876,3.0855180837920027,11092417900.579248,0.317047
2023-07-24,2.6760994937907587,35999133396.87142,34986635925.33034,22658939569.492527,0.3961941918787515,3.0828962364328127,10674667527.269764,0.305107
2023-07-25,2.69245182319121,36014721873.359886,34997034759.24345,22683063470.006084,0.4030422220917096,3.106345762939848,10632624115.379547,0.303815
2023-07-26,2.6910105711555548,36014721873.359886,34997011085.15483,22701883677.08312,0.4059997061110154,3.107935772276881,10718814561.139051,0.306278
2023-07-27,2.691012614098887,36014721873.359886,34996984516.37917,22680939506.98052,0.40497067181684,3.106881097777724,10761432750.84853,0.307496
2023-07-28,2.6910146964711696,36014721873.359886,34996957434.86578,22483515212.35113,0.4015740119369226,3.1033951240865263,10851471594.8714,0.310069
2023-07-29,2.6910166926571257,36014721873.359886,34996931474.25575,22487977463.848663,0.4039797457654259,3.1058676008160577,10946095247.997396,0.312773
2023-07-30,2.6838514653435954,36030277985.67067,35007313965.59652,22525871895.73861,0.4132570889668008,3.108199760748267,11017081763.48495,0.314708
2023-07-31,2.6834661358196223,36030277985.67067,35007290346.10457,22522224539.693146,0.4147590621661479,3.109355116964235,10769957867.688725,0.307649
2023-08-01,2.6834678921992388,36030277985.67067,35007267433.18232,22486153789.33731,0.4148983462626709,3.1094999023691305,10813534866.50542,0.308894
2023-08-02,2.683469411359797,36030277985.67067,35007247614.93519,22526936538.619213,0.4118735039261745,3.1063954147773334,10470632754.3795,0.299099
2023-08-03,2.683471030256804,36030277985.67067,35007226495.598434,22525190784.906307,0.4120123828758926,3.1065396460682484,10251761257.556517,0.292847
2023-08-04,2.679053475555081,36045784123.045975,35017562353.585785,22423302026.44354,0.4449279297064734,3.1359012624260587,10274222829.666777,0.293402
2023-08-05,2.6765543256052524,36045784123.045975,35017538861.894745,22440096925.19744,0.4100184940398099,3.0975471873830585,10272044849.748203,0.29334
2023-08-06,2.6765559011726654,36045784123.045975,35017518248.65327,22442961262.854847,0.4095267875565689,3.097043902128469,10208762147.584633,0.291533
2023-08-07,2.676557506076339,36045784123.045975,35017497251.62872,22414740860.59446,0.4106721548103209,3.098221537271596,10161237282.488611,0.290176
2023-08-08,2.67655989120238,36045784123.045975,35017466046.967514,22442952164.05478,0.4094334970105029,3.09695212097502,10434679620.005615,0.297985
2023-08-09,2.679018751813993,36061170836.3555,35027665922.523674,22440610105.205505,0.4355979425185285,3.126286444895116,10556007457.74358,0.301362
2023-08-10,2.641084588318349,36061170836.3555,35027644446.76443,22517032764.57434,0.4237415504440678,3.076017511545502,10370669718.99799,0.296071
2023-08-11,2.64108615534895,36061170836.3555,35027623663.87908,22486770202.881405,0.4242014510730918,3.0764911322171256,10272305998.54017,0.293263
2023-08-12,2.6410874698529807,36061170836.3555,35027606230.16929,22495971402.60388,0.4251080605643054,3.077423006138204,10212683900.074389,0.291561
2023-08-13,2.641088653440105,36061170836.3555,35027590532.76978,22502178677.52217,0.4241948378169269,3.076486852987088,10130084264.84862,0.289203
2023-08-14,2.643821055534336,36076551300.28978,35037822432.78387,22531119962.043167,0.4177521503629933,3.072617825208579,10180449534.77995,0.290556
2023-08-15,2.6434464929351806,36076551300.28978,35037804128.88213,22532937014.10126,0.4184187547686679,3.072925923602544,9872707182.807505,0.281773
2023-08-16,2.643447916299639,36076551300.28978,35037785262.77746,22532749741.359337,0.4203089994379683,3.074867565225285,9626736614.303896,0.274753
2023-08-17,2.643449363400863,36076551300.28978,35037766082.07264,22524469617.994057,0.4183591907353845,3.072867667500469,8918267714.168196,0.254533
2023-08-18,2.6434508964203265,36076551300.28978,35037745762.58139,22521119794.76939,0.4172817225184033,3.07176325637324,9231114574.101215,0.263462
2023-08-19,2.648866391402299,36091964625.425,35047981531.735664,22521119794.76939,0.5304208883781358,3.19333742042564,9405160892.022797,0.268351
2023-08-20,2.649243173443901,36091964625.425,35047966664.58763,22683016039.443016,0.4078938511373087,3.0679431245873623,9484540546.904049,0.270616
2023-08-21,2.6492446588648217,36091964625.425,35047947013.33242,22685051944.684902,0.407788059889369,3.067836022150298,9221184955.101786,0.263102
2023-08-22,2.6492459755955338,36091964625.425,35047929593.76902,22694054450.03526,0.4079281516274458,3.067981147363292,9046291203.30691,0.258112
2023-08-23,2.6492472646553864,36091964625.425,35047912540.29139,22697448218.480125,0.4079027789675615,3.067956396837191,9402408640.92159,0.268273
2023-08-24,2.645736437900408,36107356400.57141,35058134223.15594,22708494963.14043,0.4032946488716105,3.059701200249329,9306076555.134071,0.265447
2023-08-25,2.6459871174586933,36107356400.57141,35058114904.10109,22700961939.53868,0.4030803175304021,3.0597328882639663,9154445079.988686,0.261122
2023-08-26,2.6459883995976914,36107356400.57141,35058097916.35605,22705366895.727863,0.4022508452490303,3.058882755549292,9136561014.177383,0.260612
2023-08-27,2.645989463660269,36107356400.57141,35058083818.034584,22688021288.325825,0.4022167218547867,3.058848797596407,9224553130.368896,0.263122
2023-08-28,2.640832266167564,36107356400.57141,35058067867.02778,22677353122.444244,0.4061859921816513,3.0577449490914,9379715941.687548,0.267548
2023-08-29,2.6468281578178257,36122629654.09576,35068215835.86392,22703178032.97168,0.4019305295615449,3.059397097810675,9527192605.424166,0.271676
2023-08-30,2.627251511978058,36122629654.09576,35068195106.680786,22678076614.63142,0.4017922343734437,3.0395998389040884,9316532325.796778,0.265669
2023-08-31,2.627253403636804,36122629654.09576,35068169857.09584,22693207591.800648,0.4016632386673935,3.039469353413262,8944803017.27958,0.255069
2023-09-01,2.6272547669108017,36122629654.09576,35068151660.33597,22594032795.50828,0.4025118821394891,3.040341661661174,8952934187.035433,0.255301
2023-09-02,2.6272561113632813,36122629654.09576,35068133714.82117,22565246529.379173,0.400997684079929,3.0387890316046096,8988593897.515532,0.256318
2023-09-03,2.62737502638178,36137410585.88464,35077960748.737144,22571196700.923584,0.4022672416948758,3.040211337124254,8969785343.059574,0.25571
2023-09-04,2.5408117120582907,36137410585.88464,35077945363.3413,22590070798.103683,0.3668892239754306,2.9170229004067654,8966834861.449484,0.255626
2023-09-05,2.540812968939804,36137410585.88464,35077928011.09161,22607194063.06021,0.3670008825922055,2.917138657553039,9029269137.623049,0.257406
2023-09-06,2.5408141316623185,36137410585.88464,35077911958.797134,22556090697.34996,0.3679055406761389,2.91806746830711,9035158094.875214,0.257574
2023-09-07,2.540815304947831,36137410585.88464,35077895760.687096,22588189575.764706,0.3674833875487726,2.917635766650587,9025297033.954464,0.257293
2023-09-08,2.621387436113596,36152657252.52355,35088042084.887856,22563893593.77147,0.3968614816288296,3.028652194760633,8925871585.764196,0.254385
2023-09-09,2.6218883301922347,36152657252.52355,35088025019.21314,22601846465.85532,0.3971155118994485,3.02941576735556,8887937089.466764,0.253304
2023-09-10,2.6218895756023226,36152657252.52355,35088008352.233444,22567444988.93972,0.3966705900699141,3.0289604305227686,8739300064.27408,0.249068
2023-09-11,2.621890644839788,36152657252.52355,35087994042.936,22602714135.10078,0.3955250747063932,3.0277859544779058,8472031249.660939,0.241451
2023-09-12,2.621891764147509,36152657252.52355,35087979063.57521,22600181509.022835,0.3960793041130284,3.0283558389145746,8620555048.255413,0.245684
2023-09-13,2.6400063065408093,36167977941.12517,35098183284.18591,22619299315.50551,0.3789600337489318,3.0289709090799626,8728883084.593752,0.248699
2023-09-14,2.6402591308378387,36167977941.12517,35098167523.1022,22573282511.447945,0.3798625277113165,3.0301510136216656,8812904177.878302,0.251093
2023-09-15,2.640260215707423,36167977941.12517,35098153101.442474,22622310574.738205,0.3800883986633252,3.030383937145176,8794614418.934645,0.250572
2023-09-16,2.6402615791378894,36167977941.12517,35098134976.764366,22628343594.45328,0.3800175492070901,3.0303125856906563,8780675917.812025,0.250175
2023-09-17,2.640262576041548,36167977941.12517,35098121724.499435,22633507192.76306,0.3802291679221969,3.030530792387598,8659198003.138153,0.246714
2023-09-18,2.639524759747156,36183233049.32649,35108262587.76929,22630941797.01646,0.380908653260481,3.030487591222468,8834116573.647446,0.251625
2023-09-19,2.623122580661339,36183233049.32649,35108245814.26404,22652211067.125355,0.3881847547230865,3.02148989734024,8954042120.715715,0.255041
2023-09-20,2.623123774022857,36183233049.32649,35108229842.15097,22720115119.964527,0.3871053949357383,3.0203834226036745,8829684697.071125,0.251499
2023-09-21,2.623124818327919,36183233049.32649,35108215865.041725,22716624087.943623,0.387030274297051,3.0203073798045006,8612747516.012037,0.24532
2023-09-22,2.623126002807583,36183233049.32649,35108200011.83159,22661742022.08162,0.3883530616988873,3.021666054650592,8601298353.698668,0.244994
2023-09-23,2.623199522872757,36198584811.423744,35118386973.32666,22715428758.60285,0.3879447368725364,3.021320824231951,8637542868.024559,0.245955
2023-09-24,2.634331498429259,36198584811.423744,35118373340.07776,22715309909.96953,0.4039639986231469,3.048937247910464,8513747248.835052,0.24243
2023-09-25,2.634332648466246,36198584811.423744,35118358008.89766,22718274020.1442,0.4030274630853814,3.0479771955939863,8622118784.912518,0.245516
2023-09-26,2.634335003945357,36198584811.423744,35118326607.9716,22779579848.90234,0.4041873100991688,3.049169961835964,8618880189.43482,0.245424
2023-09-27,2.6343362649992743,36198584811.423744,35118309796.86668,22701060537.285152,0.404689218455867,3.0496863582974525,8600474069.25265,0.2449
2023-09-28,2.627921899939156,36213906237.63847,35128470245.16932,22422279546.74916,0.4045582912712842,3.0431116671447764,8741017251.105482,0.24883
2023-09-29,2.6291448921952845,36213906237.63847,35128448768.82707,22911893084.26695,0.4032151409190998,3.042961143396412,8763775141.94944,0.249478
2023-09-30,2.6291463196704483,36213906237.63847,35128429696.10077,22877484389.802696,0.4028521223005565,3.0425900137181765,8914365961.831013,0.253765
2023-10-01,2.629147729842589,36213906237.63847,35128410854.58329,22831010424.772133,0.4044172314283445,3.04419768773013,9348653723.90854,0.266128
2023-10-02,2.629149319381668,36213906237.63847,35128389616.542,22896561560.30043,0.402884140993387,3.0426258860258866,9117854552.090408,0.259558
2023-10-03,2.592191131306356,36229014789.87589,35138421760.97451,22940664205.392254,0.3852515974870574,2.987429186536683,9186343016.23685,0.261433
2023-10-04,2.5923156927549584,36229014789.87589,35138400997.40173,22932981763.553715,0.3851714750830348,2.987472028430562,9117185214.79084,0.259465
2023-10-05,2.59231708880662,36229014789.87589,35138382074.167656,22935362397.124413,0.3850554427133668,2.9873543895628445,9142620493.49561,0.260189
2023-10-06,2.5923183998398,36229014789.87589,35138364303.36265,22942088517.878155,0.3855316615342108,2.98784426957316,9304919974.444857,0.264808
2023-10-07,2.592319741080893,36229014789.87589,35138346123.11374,22940027115.403843,0.3873232288310824,2.989683626434753,9093276901.469988,0.258785
2023-10-08,2.6215577086290343,36244287752.86623,35148513627.908325,22918959412.05045,0.387626826530596,3.01934639611125,9017948695.971556,0.256567
2023-10-09,2.6223039769873915,36244287752.86623,35148495209.02098,22925657121.09862,0.3880281350113757,3.020507389215007,8857561386.654123,0.252004
2023-10-10,2.622305484764702,36244287752.86623,35148474999.28421,22967205190.26296,0.3874852513812366,3.01995178314556,8753692550.096733,0.249049
2023-10-11,2.622306865497779,36244287752.86623,35148456492.42574,23002252356.352734,0.3851925918859633,3.017600389166165,8707643462.97706,0.247739
2023-10-12,2.622308258610865,36244287752.86623,35148437819.64974,22988622777.187607,0.3876401308576804,3.0201135086337043,8636252359.790499,0.245708
2023-10-13,2.6132295668456,36259372926.66251,35208447847.71102,22970727407.5242,0.3851694779084091,3.008464407433156,8659200872.113895,0.245941
2023-10-14,2.576221828070371,36259372926.66251,35208424657.33686,22934821024.358307,0.4280510132251169,3.0153003849334685,8699438398.03342,0.247084
2023-10-15,2.57622342255164,36259372926.66251,35208402866.0694,23027282065.411976,0.428579534104534,3.015844122998052,8705524067.45572,0.247257
2023-10-16,2.5762248944227584,36259372926.66251,35208382750.49975,22976316927.41249,0.4272554407676932,3.014487396218271,8855330762.343693,0.251512
2023-10-17,2.576226262320492,36259372926.66251,35208364055.920135,22993862628.32888,0.4284399807514161,3.0157038263743345,8680375699.438719,0.246543
2023-10-18,2.5757173357260763,36274729240.53344,35218607252.10695,22935059501.17994,0.4286983295217705,3.015457722439308,8566679683.82425,0.243243
