date,inflationrate,totalsupply,circulatingsupply,riskreward,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2023-02-12,5.997371361465932,420545396.0666627,315125667.22776514,,268204710.04013905,2.952173519041401,9.126597689679109,5593532523.2351465,17.73
2023-02-13,6.002080377019045,420650448.2748738,315125667.22776514,,267905154.66998267,2.9490116771008656,9.128094105307182,5556547102.24275,17.63
2023-02-14,6.00266483329855,420717529.3133792,315125667.22776514,,268458502.4850439,2.9432390835044453,9.1225766942284,5728373612.014671,18.17
2023-02-15,6.077372973019768,420726962.44779867,315125667.22776514,,271853826.61939144,2.866743077177425,9.11833871917552,6245581165.072944,19.88
2023-02-16,6.0489755346267895,420733523.9418308,315125667.22776514,,270743939.6880234,2.8875196033237183,9.111160492313136,5888014528.274008,18.67
2023-02-17,6.0169481105244,420738282.6127969,315125667.22776514,,269304234.43879664,2.919659181259337,9.112281669724258,6149757520.816559,19.51
2023-02-18,6.016804799763306,420740465.2029267,315125667.22776514,,269296502.2852593,2.918983950204823,9.11141831638837,6178739135.0717535,19.6
2023-02-19,6.015677532250376,420742082.4584057,315125667.22776514,,268756141.1061428,2.919951439512869,9.111283834462643,6273470718.9988,19.81
2023-02-20,5.997364004513014,420761147.7603574,315125667.22776514,,268490332.03932273,2.9351055596485542,9.108498528490388,6559040318.778994,20.8
2023-02-21,5.997508156007024,420767492.8923561,315125667.22776514,,268682752.33985484,2.9366708297700272,9.11030605830758,6583479415.038193,20.9
2023-02-22,5.997868774164577,420771101.14365,315125667.22776514,,268774115.97944456,2.938743482723649,9.112874234591311,6396173987.057156,20.27
2023-02-23,5.998808327965869,420773545.1537141,315125667.22776514,,268847567.6487619,2.9328095520875674,9.107551503707423,6199327027.588856,19.72
2023-02-24,5.99994428411306,420785840.3795598,315374743.32684946,,233695492.58486617,2.912658053032491,9.087360197514236,5799083424.945272,18.37
2023-02-25,6.000059224949718,420787541.59821045,315376443.3897685,,233702208.56613708,2.9112055153559746,9.085938795387063,5658735820.148483,17.94
2023-02-26,6.001227317567484,420796429.411065,315385325.74505466,,233746314.66653425,2.9091238660280183,9.084934319745471,5815472890.177786,18.44
2023-02-27,5.823390021892648,420813229.07932097,324745399.32361174,,233532881.906966,3.085176925044109,9.088228832147507,5826157301.381841,17.93
2023-02-28,5.82129285721461,420829714.47085977,324761872.29566526,,233457824.75673887,3.078822184054641,9.079342297155948,5543410198.844217,17.09
2023-03-01,5.545907612795685,420854897.2947222,324787051.74727947,,222537426.53992927,3.3544410168080185,9.086382829321604,5772348982.614464,17.76
2023-03-02,5.420524079617948,420865254.4843865,324797421.32863635,,217531312.28676528,3.459923540157006,9.067993608405525,5666370260.797583,17.44
2023-03-03,5.417161437642385,420874386.575677,324806541.25103545,,217385870.09244663,3.4634480780212806,9.068230089359028,5411446128.963162,16.67
2023-03-04,5.542512385017001,421129888.1691573,325061674.51680946,,222692109.19953743,3.334344486951113,9.0616633281165,5237042551.905167,16.12
2023-03-05,5.5436739049830335,421135886.3471783,325068046.3252801,,222828117.4313208,3.319541818027094,9.047240296541103,5248714089.575642,16.15
2023-03-06,5.547195244822463,421144778.981805,325076940.64383,,222999091.73809305,3.303872100840932,9.034339581736257,5374138519.9634905,16.52
2023-03-07,5.660847279350583,421337935.3115201,325270096.80314875,,227183536.5307685,3.191692009393976,9.033216099023592,5247063440.195613,16.14
2023-03-08,5.63876337956515,421348183.9351988,325280345.26694864,,226201084.35072392,3.199218296555273,9.01837802585892,4935666267.201198,15.15
2023-03-09,5.637548850934169,421353734.06108975,325285894.17269814,,226150938.3242529,3.200325350736155,9.01829410670691,4674025588.406789,14.4
2023-03-10,5.644685796307374,421476331.895668,325408489.2991394,,226627377.47658336,3.191237676208103,9.016058812350792,4838739800.026855,14.86
2023-03-11,5.732480307218282,421594643.0555897,325526800.0218478,,230445421.36283743,3.103691159784905,9.014089951534748,4713942218.297858,14.53
2023-03-12,5.7322790323567085,421597475.1571621,325529504.34388584,,230441851.08944595,3.093118275800699,9.002703478527122,5290302234.400796,16.27
2023-03-13,5.76200217652549,421610596.9283194,325542746.1105473,,231808892.20862064,3.0261544724799583,8.962523735574786,5366193858.7563095,16.47
2023-03-14,5.760906680475783,421614441.1094904,325546582.3149847,,231762496.02244803,3.02722164132172,8.962523735565211,5602264711.153725,17.2
2023-03-15,5.715812179180791,421638962.962355,325571102.0525844,,229749016.72150263,3.069989657172978,8.961276679078068,5087388105.908977,15.63
2023-03-16,5.708990883293972,421660020.56792927,325592171.9810803,,229497965.6866436,3.077512545828132,8.962198339795657,5201316242.41837,15.96
2023-03-17,5.692797925940665,421674815.58119816,325606965.3913155,,228867207.1819124,3.0796869526300785,8.94780523353553,5734295433.403276,17.69
2023-03-18,5.6948028970807485,421681126.09521455,325613273.7760236,,228959835.73856613,3.0921641557416724,8.9630597067461,5548520421.7143,17.04
2023-03-19,5.693787678991686,421684309.221944,325616451.428806,,228919479.97913304,3.09378333211996,8.963724465290598,5790737282.306985,17.71
2023-03-20,5.695865288200581,421690499.8959863,325620963.45435816,,229017008.2722205,3.093984272488748,8.966078736888408,5459326940.72807,16.76
2023-03-21,5.69657783779898,421699451.49257874,325631591.13724,,229057405.9382517,3.0929380823721875,8.965707545508424,5704475679.628567,17.55
2023-03-22,5.607384854494326,421715879.75662166,325647980.57864773,,226060595.7915991,3.164510342166316,8.949341470306177,5484004165.63493,16.86
2023-03-23,5.604131675574144,421775163.1551058,325707192.1803974,,226001765.61587635,3.163112110960653,8.944508754279047,5738113291.786334,17.64
2023-03-24,5.599367269809801,421825184.3672665,325757196.6631255,,225838461.54409423,3.166172138310719,8.94282501453894,5576588339.998139,17.0
2023-03-25,5.599315776533675,421827786.4383735,325759930.38982457,,225843316.8564962,3.165858948349065,8.942441164440448,5524173954.607827,16.97
2023-03-26,5.599315272185018,421827815.852905,325759959.731874,,225843316.8564962,3.1658594410728824,8.942441164437808,5598403623.482062,17.14
2023-03-27,5.630381429582503,421867946.5701388,325800090.47258985,,227371829.0303729,3.140491973234205,8.947695079675217,5381674482.648215,16.55
2023-03-28,5.649878258888327,421890569.72788405,325822713.6063351,,228301834.9461733,3.119533202546232,8.945661289624015,5459176310.140416,16.76
2023-03-29,5.677370758662511,421935569.828149,325842600.83479905,,229540183.7345281,3.0923225460480985,8.94525592070345,5637486299.473306,17.31
2023-03-30,5.70389289541354,421948738.43118376,325880873.6123889,,230729370.2670188,3.062051418889622,8.940600447639106,5618941328.441232,17.25
2023-03-31,5.699147989396776,421973480.64026994,325905614.564821,,230553482.41691947,3.064858038493923,8.938676823169379,5774920283.868628,17.72
2023-04-01,5.634461187557483,422006644.8359895,325938777.0739405,,228315864.192144,3.12326596344168,8.933706359493474,5800058806.9967165,17.8
2023-04-02,5.518126297056599,422012252.3197643,325944381.9034813,,223535496.9688252,3.229367652026549,8.925694534718263,5632715156.467496,17.29
2023-04-03,5.505106982739948,422033446.0871076,325965574.41448367,,222973202.69385707,3.236193645952712,8.919456551070974,5586018882.514759,17.12
2023-04-04,5.507576347002017,422066053.6332124,325998182.6552307,,258788471.31904405,2.321986070979976,7.957447573607977,5751564430.187333,17.65
2023-04-05,5.50666328204986,422187516.0410017,326004826.99944824,,258754551.5212119,2.3245895227948843,7.959260122554858,5876578953.029212,18.0
2023-04-06,5.593813940230797,422195054.6839756,326127180.4645116,,262678919.3987334,2.228065020216863,7.946512772145955,5877206035.368627,18.0
2023-04-07,5.594057556992492,422200684.9612009,326132667.1796087,,262729774.93298367,2.225493334631179,7.944046269689962,5749930250.083195,17.63
2023-04-08,5.586368106663202,422208114.304049,326140234.8274293,,261519201.7131408,2.229415960784986,7.940327449646343,5697772471.02408,17.47
2023-04-09,5.571356735127024,422211818.5601306,326143936.57833785,,260917239.0779958,2.2180749903981667,7.913008595892916,5731763824.563465,17.57
2023-04-10,5.571602434252807,422218392.55508506,326150512.4669121,,261676233.4780025,2.246419900809382,7.943183920939223,5850863344.28153,17.94
2023-04-11,5.48375200465895,422232147.8347025,326164267.8025208,,258450707.6223217,2.331205763034583,7.942795310456663,5927631443.310035,18.17
2023-04-12,5.436170394139541,422239892.2493448,326171962.8935676,,256742257.63084227,2.3789463749944284,7.946629405413898,5962950110.11922,18.26
2023-04-13,5.436170394139541,422258367.5552494,326190483.59057415,,257256200.93912065,2.3789463749944284,7.946910732632236,6146233512.808295,18.86
2023-04-14,5.436170394139541,422261710.2033997,326193804.89759296,,257290076.7088973,2.3789463749944284,7.947832793496282,6285487838.329628,19.26
2023-04-15,5.436170394139541,422265705.0737192,326197819.96893746,,257278583.5349679,2.3789463749944284,7.947335186044009,6235653173.531929,19.1
2023-04-16,5.436170394139541,422269827.3354635,326201940.3928605,,257251676.68365183,2.3789463749944284,7.945851433040469,6588366471.491529,20.21
2023-04-17,5.436170394139541,422282795.537076,326214907.3233209,,252057514.9006608,2.3789463749944284,7.95716112178309,6693551147.095714,20.53
2023-04-18,6.688808681747087,422686170.9468829,326618277.040898,,258135487.85720155,1.1858732496850433,7.954002724311565,6925099959.076755,21.21
2023-04-19,6.735696277475557,422690217.0762369,326622326.8670552,,259948203.97009888,1.1401712628683836,7.952666013653828,6192002677.187234,18.95
2023-04-20,6.732184086744441,422706720.0834392,326638828.5822575,,259825785.64481464,1.143438880762493,7.952601377879266,6032470390.224315,18.45
2023-04-21,6.666166735805709,422761333.9385751,326693432.36219525,,258047027.03267685,1.1833530035060935,7.928404023598688,5534822190.253348,16.95
2023-04-22,6.664650355180528,422764143.6115808,326696219.8801435,,257990529.29436547,1.1829985230300988,7.926491593477547,5641597872.843928,17.26
2023-04-23,6.668557411978301,422770478.77995175,326702581.9260708,,258146799.6093185,1.1808303589021296,7.928132121301877,5504683045.174706,16.88
2023-04-24,6.6668040865225295,422854006.3812457,326709592.30360943,,258084464.4081545,1.1828740051854636,7.928537984224137,5532364680.477793,16.93
2023-04-25,6.772580986696079,423011715.86578304,326943816.0701465,,262950611.6242387,1.062730371881404,7.907285633683372,5773911480.596378,17.67
2023-04-26,6.735533366845761,423023841.5833244,326955925.7792164,,261521895.7658678,1.0995593990470898,7.9091539561039506,5615758010.473229,17.17
2023-04-27,6.772587384877128,423088152.3383359,327020252.2174616,,263012335.28189847,1.0632585149996654,7.907856011932307,5792252785.931264,17.73
2023-04-28,6.92316550936381,423407649.7972768,327339750.87226456,,269122688.5065751,0.9182930889576112,7.905033548731002,5749011410.081307,17.57
2023-04-29,6.913409550145087,423760739.7495523,327692841.640657,,269033332.0888219,0.9272463732067138,7.904760262670446,5729638209.996334,17.47
2023-04-30,6.74778920661368,424277699.0014287,328209778.8382541,,263002498.72761503,1.0859971484552533,7.907067153436525,5652314785.68788,17.2
2023-05-01,6.520369229669727,424693384.2629933,328610143.9458711,,255905716.9116077,1.2540202376349896,7.856156217013301,5475575239.172986,16.67
2023-05-02,6.734813179686203,424987800.9325164,328919903.0842347,,265297178.6842118,1.0143349233229235,7.817461665111239,5542064029.957348,16.86
2023-05-03,6.688756473574007,425461818.04731727,329393871.39708525,,263862591.56141943,1.0628919471729723,7.822742674670597,5668624900.858235,17.21
2023-05-04,6.633641765233504,425913463.3579124,329845565.1983336,,263718972.9151968,1.0697884049123862,7.77439610057381,5582158988.035033,16.92
2023-05-05,6.622601833740462,426369913.8893101,330302015.0515704,,263644417.4703897,1.081077460205715,7.775274749649929,5740989224.991894,17.38
2023-05-06,6.578939144848251,426560052.207361,330492153.633051,,262056981.2943,1.122877887220719,7.775690484940191,5486449650.743662,16.63
2023-05-07,6.579021986015117,426708147.4044442,330640249.2285176,,262177711.92909163,1.1232580287008576,7.776179407383878,5451856528.386921,16.49
2023-05-08,6.56449932560626,426819892.2359511,330751989.8382005,,261687383.7330532,1.1371938136663706,7.776344219501594,5096828006.822806,15.42
2023-05-09,6.57700282909018,427101459.6864951,331033565.6525845,,262409027.80333328,1.1249991245886104,7.775993177930217,5075546178.645794,15.32
2023-05-10,6.487371630586113,427452599.13526905,331384697.2587196,,259107472.84294617,1.2122514242547178,7.778266309829289,5156623878.201665,15.56
2023-05-11,6.42721972757281,427658310.71399367,331590390.30254114,,259822686.47284383,1.1890343928459446,7.692675973483368,4967737842.29063,14.98
2023-05-12,6.530861816485984,428294098.796614,332226199.72305685,,265261658.5115168,1.0716342572033355,7.6724830262053985,5046922921.350461,15.19
2023-05-13,6.456932046993093,428298895.96966606,332230993.1336257,,262262663.6441772,1.1448622216655435,7.675717244343288,4973418342.71783,14.97
2023-05-14,6.476048305275437,428520818.7412821,332452857.0468236,,263214770.5775548,1.125930070721859,7.674894151260854,4996415824.732142,15.02
2023-05-15,6.465506124746419,428726911.0961063,332659006.8989485,,262949240.99474287,1.134919899248743,7.673804339592049,5036630418.263512,15.12
2023-05-16,6.408227761926745,428996051.7453599,332928121.27519244,,260830591.6949677,1.1886273469495778,7.673025056509414,4964300365.957165,14.9
2023-05-17,6.240143711814359,429232448.5776608,333164544.2189264,,254169524.3350496,1.3537970632529817,7.678419657380661,5053116258.921073,15.16
2023-05-18,6.235531357142266,429379014.9481847,333311087.3964877,,254093371.27366084,1.3581974710397793,7.678419657380661,4910909771.880522,14.7
2023-05-19,6.235531357142266,429379014.9481847,333311087.3964877,,254093371.27366084,1.3581974710397793,7.678419657380661,4902751674.710029,14.68
2023-05-20,6.235531357142266,429379014.9481847,333311087.3964877,,254093371.27366084,1.3581974710397793,7.678419657380661,4882458336.727203,14.62
2023-05-21,6.235531357142266,429379014.9481847,333311087.3964877,,254093371.27366084,1.3581974710397793,7.678419657380661,4789356564.494583,14.32
2023-05-22,6.235531357142266,429379014.9481847,333311087.3964877,,254093371.27366084,1.3581974710397793,7.678419657380661,4912464411.898167,14.68
2023-05-23,6.182423120625416,430659309.70087737,334591410.74434614,,257780428.8881529,1.267536347048326,7.528323927856001,4921768178.250375,14.71
2023-05-24,6.132202256088588,430663707.3818328,334595806.4488851,,255689794.1251517,1.3143165085947706,7.527115311275574,4738319887.297074,14.15
2023-05-25,6.1314588607342415,430667355.3767981,334599457.5285164,,255661587.057986,1.3147551566746518,7.5268276889597985,4713170725.730185,14.09
2023-05-26,6.137523682247757,430673308.7549254,334605383.8626573,,255919002.77486524,1.3097072350253702,7.527614508990937,4811485960.692467,14.38
2023-05-27,6.171696062531412,430677864.5235261,334609863.68346554,,256167666.1742919,1.307103579165636,7.559470101825609,4864313898.133068,14.53
2023-05-28,6.173358449591485,430680666.82906735,334612768.1986364,,256242485.3542913,1.305344483723414,7.559286527297113,5003360496.249675,14.94
2023-05-29,6.167659553998072,430683303.4196192,334615400.75036687,,256316134.86020216,1.2998383271117353,7.547667483878448,4980747217.5704775,14.48
2023-05-30,5.96772447494051,430695827.4913474,343971199.6430657,,254941461.7471453,1.4920612905727992,7.548827872331951,4972482428.92516,14.44
2023-05-31,5.959859732270867,430711600.49051255,343986970.0627231,,254617152.7544252,1.4992652747628732,7.548479114424253,4860250902.17328,14.13
2023-06-01,5.77921543950001,430736219.8193475,344011575.0247782,,246917326.94010216,1.678149985613664,7.554349328180236,4859646748.623305,14.12
2023-06-02,5.758988607443309,430742919.776697,344018289.2389544,,246057936.64434665,1.7016640681992934,7.558651315467153,4985513547.675787,14.49
2023-06-03,5.758241643832203,430898914.16341984,344174284.7190994,,246137582.73263705,1.70200818107753,7.558255568773996,5019769310.236901,14.58
2023-06-04,5.759152180200782,430934991.79555625,344210363.94727457,,246223462.7034987,1.7000132653614664,7.557071796598012,5094410093.588603,14.8
2023-06-05,5.818126381009827,431064873.9062053,344340188.87081933,,248838630.02002987,1.6433672469653438,7.557106811307735,4789687308.760806,13.91
2023-06-06,5.829960689320885,431114679.5901204,344390051.7418387,,249625241.9802816,1.6265147485355458,7.551300608302064,5036545773.689383,14.63
2023-06-07,6.139162817228183,431516109.9102667,344791478.35065114,,263170951.002654,1.3249333291748266,7.545435960700772,4837424441.259635,14.03
2023-06-08,6.215662505486152,431599316.0346818,344874688.1864001,,266514609.6989708,1.2503897817048637,7.543772296024885,4804104406.436554,13.93
2023-06-09,6.2186423243139135,431607932.4641835,344883297.68363565,,266649034.5942644,1.2486072188453656,7.544895960134827,4735247677.196318,13.73
2023-06-10,6.220020552475374,431615212.1640029,344890576.1513131,,266713760.25838137,1.2477949334941396,7.545428587285598,4028321929.447337,11.68
2023-06-11,6.221283209514706,431620065.9297404,344895438.08145875,,266771663.4789366,1.2468116607569968,7.545662554776668,3980093355.4600334,11.54
2023-06-12,6.211616007503305,431626473.8018347,344901843.24232125,,266362075.73510924,1.2561354222288434,7.545777738695249,3976718252.583964,11.53
2023-06-13,6.22231841397839,431636213.24903554,344911554.5931477,,266828521.51650265,1.2470001733122071,7.546910908696942,4059608997.561349,11.77
2023-06-14,6.1991283761634906,431653470.9943999,344928797.221105,,266780510.62158704,1.2432970811107946,7.519499039429423,3918391136.431752,11.36
2023-06-15,6.197719859635344,431660570.4241586,344935942.5758769,,266725420.10310024,1.245634155439146,7.5205549305045665,3932269745.364997,11.4
2023-06-16,6.186156807506674,431671395.7338028,344946767.8855211,,266213873.3864566,1.25948310519175,7.523553512549635,3980685701.3989134,11.54
2023-06-17,6.186156807506674,431671395.7338028,344946767.8855211,,266213873.3864566,1.25948310519175,7.523553512549635,4039326651.9394526,11.71
2023-06-18,6.150386247456536,431684469.6968162,344959839.8207309,,264684560.0138471,1.2831602989094026,7.512465860922897,3915294181.965296,11.35
2023-06-19,6.152563911166898,431685990.7085912,344961362.86030954,,264779445.75155133,1.281092125810268,7.51247604877856,3946357991.121941,11.44
2023-06-20,6.16965255253406,431692620.150206,344967991.47135633,,265519968.1533689,1.2612897506785403,7.5087594985101775,4170663016.888698,12.09
2023-06-21,6.074171727833699,431701569.274291,344976937.0693569,,261417590.85546365,1.3549197823648385,7.511391664553749,4460551796.306785,12.93
2023-06-22,6.0892855237283445,431730881.9651946,345006253.5566034,,262192634.18773404,1.338341884718286,7.5091228670907855,4371229232.562164,12.67
2023-06-23,6.046273549602494,431750386.0076716,345025738.56379884,,260714646.1955812,1.371580819963092,7.500783897894431,4578491550.741611,13.27
2023-06-24,6.0579369138007415,431775903.1472982,345051275.29901654,,261236902.9261081,1.360170989813292,7.500506204096752,4496018117.146185,13.03
2023-06-25,6.238125033381133,431909925.338846,345185272.848697,,269111636.2706974,1.1856644883409428,7.49775275498117,4635838214.358001,13.43
2023-06-26,6.217002019726752,431917054.0610387,345192426.1085469,,268205951.01619488,1.2049174768366866,7.496829240434398,4525472706.28305,13.11
2023-06-27,6.21908099619955,431934651.1605644,345210013.4648305,,268309309.0697284,1.2036291750912254,7.497564844583563,4553320077.601114,13.19
2023-06-28,6.233690976529151,431941865.4420753,345217222.40715533,,268897721.6438027,1.1917654966096205,7.499747451362306,4259980524.504297,12.34
2023-06-29,6.231499983804535,431947830.9087498,345223202.6772627,,268807867.0843401,1.1936889576364518,7.499573668642786,4380882441.974463,12.69
2023-06-30,6.221629293331834,431962252.0712226,345237621.69512266,,268393285.23682505,1.2027313848357757,7.499190166326648,4491541458.253546,13.01
2023-07-01,6.261008092398801,432031849.3919222,345307219.84430313,,270146486.42548233,1.1671643409880472,7.501248687227699,4482087713.579055,12.98
2023-07-02,6.16743514367692,432315076.59667015,345590448.74838847,,266476156.23516,1.237866032246604,7.481645760627963,4527234878.6038885,13.1
2023-07-03,6.159352983000998,432364006.2875812,345639378.43929946,,266600280.3381436,1.2223056419040867,7.456944743921088,4565896189.183146,13.21
2023-07-04,6.177048469242323,432369846.18069553,345645205.407333,,267370715.8470312,1.2058356904024237,7.457369214700316,4517582834.673842,13.07
2023-07-05,6.179560477773937,432376188.3119657,345651558.0273301,,267484362.99660552,1.2063177499081368,7.460423362591763,4386318271.366818,12.69
2023-07-06,6.181517729905327,432381871.6049042,345657234.694343,,267573477.62777543,1.2042651280198324,7.46022472032877,4310345716.638457,12.47
2023-07-07,6.185641873264273,432414709.6900008,345690079.9490201,,267902028.1356925,1.2005979785875365,7.460504543144891,4404091618.550516,12.74
2023-07-08,6.1963224205509,432418538.3172996,345693906.6389688,,268367576.6015505,1.1927472181870291,7.462976102038933,4715264886.555535,13.64
2023-07-09,6.1995091686620665,432421734.4245531,345697106.5762714,,268508082.59678495,1.1863338179767258,7.459389860455194,4698023678.371529,13.59
2023-07-10,6.189457540670019,432526673.0655918,345802027.9205519,,268349686.40461087,1.187543608619568,7.450503656722041,4623373113.297778,13.37
2023-07-11,6.191426347717769,432537767.9208505,345813120.51909494,,268443656.6938879,1.1854345485719398,7.450256203264945,4585481978.083199,13.26
2023-07-12,6.194933795632792,432544616.36947775,345819958.32696474,,268601041.2157358,1.1843043820868535,7.452605050128705,4506034057.00035,13.03
2023-07-13,6.186428449527227,432565525.73524266,345835404.9503084,,268244245.94673532,1.1966812397994353,7.457141517995758,4858987439.551833,14.05
2023-07-14,6.198101321974706,432570355.3182581,345845723.39121133,,268817601.8804821,1.1842907356630183,7.455795597380882,5045889104.277773,14.59
2023-07-15,6.200795865833944,432573480.9612988,345848850.6571138,,268936898.63893706,1.1800479850054837,7.454016217508508,5125479966.738426,14.82
2023-07-16,6.220159677411235,432584229.1393581,345859601.2910764,,269785119.2713688,1.1636480516853398,7.456188495994478,4928499318.397839,14.25
2023-07-17,6.224700452374844,432596162.9148718,345871523.0768657,,269991371.2273048,1.15580762720624,7.452453642180363,4987467362.768403,14.42
2023-07-18,6.222322013030666,432598879.5646144,345874245.06570244,,269890332.33995324,1.1644590211011607,7.459237424134519,4759229612.104066,13.76
2023-07-19,6.171403571741906,432600893.0954247,345876262.12032884,,267743826.7729465,1.2118563653246817,7.458048484080623,4845726432.305807,14.01
2023-07-20,6.171394517297426,432609857.27604014,345885217.09869176,,267750366.0143544,1.2133540918921826,7.459629477092037,4793969108.987867,13.86
2023-07-21,6.16661626702485,432622244.0633537,345897609.1824761,,267552643.515024,1.2164001530159396,7.458027149748796,4835648576.3710165,13.98
2023-07-22,6.220972952427165,432634242.6282378,345909603.2442404,,269920390.901642,1.1572151585169663,7.450178152956856,4655943259.667476,13.46
2023-07-23,6.2195258007643215,432635860.4196037,345911219.23020774,,269913544.9207212,1.156894782669737,7.448373952929904,4690556132.761617,13.56
2023-07-24,6.228568227469356,432641678.0646558,345917049.82971466,,270310522.2822633,1.1474113986531975,7.447446927937416,4531513352.769262,13.1
2023-07-25,6.2260675758385,432653941.3072636,345929312.54233795,,270211576.3750999,1.149660641992245,7.447306866294009,4614697029.314788,13.34
2023-07-26,6.224348614039549,432662923.72998047,345938248.02152294,,270143951.10144174,1.1333707446051111,7.42826430487842,4587141168.765394,13.26
2023-07-27,6.23113264120374,432673488.3846734,345948842.3904262,,270446667.93436366,1.1261648346989617,7.427470300511377,4545767789.0102005,13.14
2023-07-28,6.25174661039625,432734443.6661613,346009565.2159815,,271388992.8269105,1.1074095067229228,7.428388553418914,4581166643.459595,13.24
2023-07-29,6.229973152941693,432742681.3341678,346018051.49630976,,270616985.53160584,1.1229324519888009,7.422863995215049,4588199362.841067,13.26
2023-07-30,6.228780072004934,432744705.7953004,346020077.94701874,,270566745.1562633,1.12506196801323,7.423919675679473,4546703824.223826,13.14
2023-07-31,6.222802831009961,432759293.0218586,346034665.1735769,,270318500.18780214,1.1314806204800745,7.424693259573596,4439624754.176991,12.83
2023-08-01,6.230645709647412,432809251.124949,346084621.56627285,,270698269.3404382,1.120437397366958,7.420893591642712,4440265694.695281,12.83
2023-08-02,6.158804931822467,432891725.1741954,346167086.5671866,,267758214.5985312,1.1869027056048642,7.418806659796051,4337473594.686848,12.53
2023-08-03,6.153190780742284,433046340.50634015,346321712.0650812,,267633628.47126573,1.2024143158873457,7.429591943461129,4311705315.21026,12.45
2023-08-04,6.199689208439508,433052207.4034261,346327539.8309042,,270025341.41347444,1.1512492211670944,7.42231230333354,4290998218.504903,12.39
2023-08-05,6.203366860410493,433056207.2515504,346331577.3922143,,270188670.1674558,1.151586483631717,7.426390478336805,4301438191.211302,12.42
2023-08-06,6.206261049420315,433062062.192604,346337432.0058146,,270319296.6241834,1.1491770747011465,7.426759053297516,4349998145.993032,12.56
2023-08-07,6.194682312011869,433068288.5124068,346343660.66412514,,269819826.7256128,1.1596818300380285,7.426202747250889,4311978575.268358,12.45
2023-08-08,6.1940304691037245,433074469.2446231,346349841.39634144,,269796249.2163273,1.160211197492833,7.42610550167522,4395179487.319572,12.69
2023-08-09,6.176537590041872,433087377.4592264,346362717.7527436,,269090128.52896845,1.1747611223665857,7.423858274724632,4378024752.394679,12.64
2023-08-10,6.176537590041872,433087377.4592264,346362717.7527436,,269090128.52896845,1.1747611223665857,7.423858274724632,4319143090.376713,12.47
2023-08-11,6.176537590041872,433087377.4592264,346362717.7527436,,269090128.52896845,1.1747611223665857,7.423858274724632,4308752208.8441305,12.44
2023-08-12,6.176537590041872,433087377.4592264,346362717.7527436,,269090128.52896845,1.1747611223665857,7.423858274724632,4287970445.778966,12.38
2023-08-13,6.176537590041872,433087377.4592264,346362717.7527436,,269090128.52896845,1.1747611223665857,7.423858274724632,4242943292.471109,12.25
2023-08-14,6.176537590041872,433087377.4592264,346362717.7527436,,269090128.52896845,1.1747611223665857,7.423858274724632,4277579564.246383,12.35
2023-08-15,6.176537590041872,433087377.4592264,346362717.7527436,,269090128.52896845,1.1747611223665857,7.423858274724632,4090543696.659902,11.81
2023-08-16,6.176537590041872,433087377.4592264,346362717.7527436,,269090128.52896845,1.1747611223665857,7.423858274724632,3934680473.671167,11.36
2023-08-17,6.176537590041872,433087377.4592264,346362717.7527436,,269090128.52896845,1.1747611223665857,7.423858274724632,3654126672.291445,10.55
2023-08-18,6.176537590041872,433087377.4592264,346362717.7527436,,269090128.52896845,1.1747611223665857,7.423858274724632,3737253724.552103,10.79
2023-08-19,6.176537590041872,433087377.4592264,346362717.7527436,,269090128.52896845,1.1747611223665857,7.423858274724632,3740717351.729631,10.8
2023-08-20,6.176537590041872,433087377.4592264,346362717.7527436,,269090128.52896845,1.1747611223665857,7.423858274724632,3764962741.9723225,10.87
2023-08-21,6.176537590041872,433087377.4592264,346362717.7527436,,269090128.52896845,1.1747611223665857,7.423858274724632,3591781383.095951,10.37
2023-08-22,6.314029269655487,433365508.2628701,344064177.3032547,,273694178.9607587,1.0358266982206876,7.415258368784738,3481929474.308937,10.12
2023-08-23,6.316473592468344,433381061.7383605,344078193.7985296,,273811287.08006346,1.032685305164982,7.4143881922273795,3557768523.876796,10.34
2023-08-24,6.31361048650118,433384753.6881421,344080498.36347485,,273689008.09188503,1.0355639370419834,7.414555896866673,3475213033.471096,10.1
2023-08-25,6.323091378278479,433388118.80310136,344082607.3371345,,274101675.7726666,1.0262978051263305,7.41428293143623,3461471029.811573,10.06
2023-08-26,6.15593955719867,433406956.0209798,353443400.2315536,,274115589.6843256,1.1857320533420923,7.414664559054825,3566243908.336376,10.09
2023-08-27,6.1438875771056365,433408389.5644256,353443602.5265867,,273579088.0380071,1.197221065627585,7.414664559054825,3601590309.7459183,10.19
2023-08-28,6.112810829875429,433415498.6180948,353449454.5378384,,272199788.86342883,1.227884555754577,7.41575364573252,3665270843.557384,10.37
2023-08-29,6.0955525741369465,433418419.76940125,353451165.23943675,,271432602.8499762,1.2451795548822586,7.416632703429447,3817272584.585917,10.8
2023-08-30,6.0705972862889,433436293.2069908,353467607.4951591,,270431620.1030849,1.2664110141163754,7.413887013061478,3679597794.024606,10.41
2023-08-31,6.082554240577095,433449122.5549687,353478717.8488483,,270972792.9196658,1.2564117059010504,7.415387869974522,3531252391.309994,9.99
2023-09-01,6.059432109216229,433473104.3472267,353500762.388598,,269959555.82398736,1.278008927096752,7.414881119600122,3506727562.894892,9.92
2023-09-02,5.894135509367268,433483924.7190083,353510188.7765805,,262695749.558058,1.4297354562814224,7.408141510867375,3503285970.775913,9.91
