date,ETH,BNB,ADA,SUI,TRX,APT,SOL,AVAX,NEAR,TIA,DOT,ATOM
2023-01-14,,163276974.63,35358786619.8685,,91889204337.05884,,538569663.3120904,416988132.7412244,1116302507.2373018,,1271830610.0598114,324373601.423718
2023-01-15,,163276974.63,35376761378.95749,,91883938450.88496,,538569663.3120904,416988132.7412244,1116388809.795416,,1272066065.74153,324518319.599082
2023-01-16,,163276974.63,35376761378.95749,,91875741141.9088,,538569663.3120904,416988132.7412244,1116563691.6668231,,1271951402.8804286,324664793.902179
2023-01-17,,163276974.63,35376761378.95749,,91868419004.20592,,538569663.3120904,416988132.7412244,1116737485.5101206,,1272168159.8465202,324812006.371516
2023-01-18,,157219628.63,35376761378.95749,,91862225801.24582,,538569663.3120904,416988132.7412244,1116911791.5231652,,1272687690.953923,324959548.403716
2023-01-19,,157219628.63,35376761378.95749,,91856990633.23616,,538569663.3120904,416988132.7412244,1116997698.2307158,,1274724244.0354424,325104923.926038
2023-01-20,,157219628.63,35394996829.84055,,91852212446.72426,,538569663.3120904,416988132.7412244,1117171815.0736256,,1275044369.7926297,325246425.076774
2023-01-21,,157219628.63,35394996829.84055,,91849609096.42046,,538569663.3120904,416988132.7412244,1117259393.2407496,,1275308059.4844863,325352950.880649
2023-01-22,,157219628.63,35394996829.84055,,91847539707.40932,,538569663.3120904,416988132.7412244,1117432698.2991314,,1275413381.2647176,325469758.507597
2023-01-23,,157219628.63,35394996829.84055,,91843697409.20982,,539125980.5060126,416988132.7412244,1117606669.3407588,,1276082616.130375,325667016.234994
2023-01-24,,157219628.63,35394996829.84055,,91839988057.29018,,539313363.9759551,416988132.7412244,1117781165.950305,,1276451026.2359605,325810960.329987
2023-01-25,,157219628.63,35413306355.49841,,91836221809.13042,,539312390.0384604,416988132.7412244,1117956104.859102,,1276801358.7083757,325958078.224376
2023-01-26,,157219628.63,35413306355.49841,,91832174466.19568,,539499760.4503939,416988132.7412244,1118130658.0228074,,1277155871.6985545,326104802.235094
2023-01-27,,157219628.63,35413306355.49841,,91827826248.37628,,539498859.9423493,416988132.7412244,1118217722.8488507,,1277510355.133875,326250816.744073
2023-01-28,,157219628.63,35413306355.49841,,91824326873.07973,,539497957.1446232,416988132.7412244,1118396573.2101169,,1277843937.1117551,326394642.122144
2023-01-29,,157219628.63,35413306355.49841,,91820471254.94424,,539685227.1567783,416988132.7412244,1118577847.3318405,,1278200004.8730328,326540625.048638
2023-01-30,,157219628.63,35431262324.28097,,91814175866.80098,,539684326.3448887,416988132.7412244,1118666818.1544402,,1278550691.541191,326682586.341896
2023-01-31,,157219628.63,35431262324.28097,,91807029884.80186,,539683448.519445,416988132.7412244,1118844617.101752,,1278906781.8351204,326777543.698959
2023-02-01,,157219628.63,35431262324.28097,,91799888443.40056,,539870640.6779164,416988132.7412244,1119021437.4459715,,1279245064.1311398,326777543.698959
2023-02-02,,157219628.63,35431262324.28097,,91792360737.57632,,539869702.7374883,416988132.7412244,1119109255.796096,,1279622728.9236662,326777543.698959
2023-02-03,,157219628.63,35431262324.28097,,91786062047.05373,,540056751.465008,416988132.7412244,1119295457.7311318,,1279934593.9058857,326777543.698959
2023-02-04,,157219628.63,35449292673.579926,,91780842689.381,,540056668.9083861,416988132.7412244,1119485710.7160928,,1279958734.293733,326777543.698959
2023-02-05,,157219628.63,35449292673.579926,,91775261623.67946,,540056668.9083861,416988132.7412244,1119579536.2326822,,1279958734.293733,326777543.698959
2023-02-06,,157219628.63,35449292673.579926,,91756572834.74876,,540056668.9083861,420491815.3127368,1119768719.3957329,,1279958734.293733,326777543.698959
2023-02-07,,157900174.0,35449292673.579926,,91736884245.1916,,540056668.9083861,420510305.5172098,1119862296.5956986,,1281292887.8526738,326777543.698959
2023-02-08,,157900174.0,35449292673.579926,,91717293839.67786,,540056668.9083861,420524952.85655767,1120046454.094959,,1281717686.4110105,328009762.06327
2023-02-09,,157900174.0,35467426506.414566,,91699080116.98978,,540056668.9083861,420527189.9219124,1120224103.520519,,1281625871.29831,328164381.305911
2023-02-10,,157900174.0,35467426506.414566,,91682484310.6103,,540056668.9083861,420537038.8559704,1120400901.8077223,,1281969722.5430548,328319063.81852
2023-02-11,,157900174.0,35467426506.414566,,91668440082.57208,,540056668.9083861,420541710.53675216,1120488311.4124503,,1282304650.6430793,328470883.835891
2023-02-12,,157900174.0,35467426506.414566,,91656869935.3654,,540056668.9083861,420545396.0666627,1120663022.1780963,,1282657813.2917469,328624057.462909
2023-02-13,,157900174.0,35467426506.414566,,91640578510.06058,,540797619.6476485,420650448.2748738,1120836763.5957828,,1283014942.2708745,328778045.476795
2023-02-14,,157900174.0,35485065064.783485,,91625610787.88788,,540797105.6100504,420717529.3133792,1120922489.267738,,1283355788.2134244,328934859.023757
2023-02-15,,157900174.0,35485065064.783485,,91611177129.7981,,540797105.6100504,420726962.44779867,1121110799.846912,,1283700124.1923676,329085719.678636
2023-02-16,,157900174.0,35485065064.783485,,91595119266.67792,,540797105.6100504,420733523.9418308,1121289848.0217054,,1284061732.223405,329231824.293362
2023-02-17,,157900174.0,35485065064.783485,,91578675101.25224,,540797105.6100504,420738282.6127969,1121375919.0065784,,1284393991.6853695,329389816.594578
2023-02-18,,157900174.0,35485065064.783485,,91566290689.48286,,540797105.6100504,420740465.2029267,1121550258.943953,,1284762356.2993672,329540524.680917
2023-02-19,,157900174.0,35502866590.527214,,91555191636.73177,,540797105.6100504,420742082.4584057,1121734775.3832655,,1285099620.8902884,329696160.527673
2023-02-20,,157900174.0,35502866590.527214,,91539782838.3488,,540797105.6100504,420761147.7603574,1121831439.3003817,,1285468002.4676895,329851606.20655
2023-02-21,,157900174.0,35502866590.527214,,91525201757.27724,,540797105.6100504,420767492.8923561,1122008842.042993,,1285812951.3093753,330005327.336846
2023-02-22,,157900174.0,35502866590.527214,,91510926913.40308,,541350484.4225461,420771101.14365,1122187077.2877507,,1286162133.098467,330164392.578188
2023-02-23,,157900174.0,35502866590.527214,,91496408287.26302,,541536711.8391409,420773545.1537141,1122275653.8216434,,1286535554.934007,330315895.56464
2023-02-24,,157900174.0,35520414310.288994,,91482216965.25842,,541535606.982538,420785840.3795598,1122454721.8284416,,1286867902.3556952,330472041.619857
2023-02-25,,157900174.0,35520414310.288994,,91470747722.84756,,541535324.2332816,420787541.59821045,1122631790.0241988,,1287232318.0355422,330630825.680071
2023-02-26,,157900174.0,35520414310.288994,,91460541844.50806,,541534930.8234926,420796429.411065,1122807933.4590476,,1287574631.9146314,330788184.862513
2023-02-27,,157900174.0,35520414310.288994,,91446487226.76068,,541720888.9912546,420813229.07932097,1122895229.6182828,,1287931637.0931592,330948719.967147
2023-02-28,,157900174.0,35520414310.288994,,91432201225.37608,,541719772.2403897,420829714.47085977,1123071279.7220418,,1288305385.996942,331106527.277607
2023-03-01,,157900174.0,35538184453.81249,,91417557268.36916,,541905099.7013131,420854897.2947222,1123249698.8350315,,1288649850.9605088,331270071.682414
2023-03-02,,157900174.0,35538184453.81249,,91403989091.44617,,541904439.6607281,420865254.4843865,1123425918.64205,,1288987490.451688,331423132.5878
2023-03-03,,157900174.0,35538184453.81249,,91390313569.90009,,542089647.0697472,420874386.575677,1123513354.6424356,,1289347873.1689126,331586480.851676
2023-03-04,,157900174.0,35538184453.81249,,91379430773.03893,,542088471.1002988,421129888.1691573,1123691176.8759718,,1289692567.9001217,331742363.518861
2023-03-05,,157900174.0,35538184453.81249,,91369520718.46652,,542087301.8226122,421135886.3471783,1123870405.452653,,1289592788.2675247,331903774.964654
2023-03-06,,157900174.0,35556027433.15965,,91355609806.50362,,542272898.8707083,421144778.981805,1123959750.491499,,1289972185.3757856,332063344.614531
2023-03-07,,157900174.0,35556027433.15965,,91341794197.1375,,542271758.7556484,421337935.3115201,1124139531.912261,,1290305995.2735298,332230583.706151
2023-03-08,,157900174.0,35556027433.15965,,91328692936.76068,,542457279.9766213,421348183.9351988,1124320305.4746103,,1290655737.6189642,332387936.577637
2023-03-09,,157900174.0,35556027433.15965,,91314610320.48218,,542456099.0598205,421353734.06108975,1124500791.01004,,1291011380.313597,332555330.62549
2023-03-10,,157900174.0,35556027433.15965,,91299674797.09032,,542641509.7501854,421476331.895668,1124589469.743687,,1291379489.4162295,332716609.441163
2023-03-11,,157900174.0,35573698990.42325,,91287761864.6994,,542639763.5475924,421594643.0555897,1124767481.5136943,,1291664332.5667195,332885078.50759
2023-03-12,,157900174.0,35573698990.42325,,91278320476.7091,,542639463.1885649,421597475.1571621,1124946187.5643773,,1291892846.7218332,333045003.87712
2023-03-13,,157900174.0,35573698990.42325,,91263923213.90816,,542639463.1885649,421610596.9283194,1125034883.7579863,,1292303297.853791,333210885.267897
2023-03-14,,157900174.0,35573698990.42325,,91250471952.12172,,542823346.9858049,421614441.1094904,1125213176.1847885,,1292659433.2051637,333377829.024818
2023-03-15,,157900174.0,35573698990.42325,,91237324206.17812,,542822320.8845059,421638962.962355,1125390299.388538,,1293049108.755241,333541329.885946
2023-03-16,,157900174.0,35591462141.75775,,91223963720.73586,,543007611.3023219,421660020.56792927,1125571143.7618546,,1293266258.6777062,333707499.109892
2023-03-17,,157900174.0,35591462141.75775,,91210263373.46906,,543006714.5211073,421674815.58119816,1125662225.9474435,,1293610363.5294108,333878536.490407
2023-03-18,,157900174.0,35591462141.75775,,91199118803.20927,,543191918.032378,421681126.09521455,1125840121.8083797,,1293837337.1187422,334047200.358808
2023-03-19,,157900174.0,35591462141.75775,,91188905020.35316,,543190991.0371915,421684309.221944,1126016376.9048505,,1294110556.4272234,334218311.199718
2023-03-20,,157900174.0,35591462141.75775,,91175012533.54253,,543376161.844449,421690499.8959863,1126103546.919241,,1294458010.563459,334379672.853297
2023-03-21,,157900174.0,35608886723.95096,,91161137856.88985,,543375201.90551,421699451.49257874,1126280372.9304683,,1294704328.3118632,334548404.368665
2023-03-22,,157900174.0,35608886723.95096,,91147212707.94958,,543374258.9109427,421715879.75662166,1126458913.36542,,1295626518.149377,334717188.636732
2023-03-23,,157900174.0,35608886723.95096,,91132901061.99222,,543559349.9245437,421775163.1551058,1126640055.0801418,,1295910094.2896364,334886852.533131
2023-03-24,,157900174.0,35608886723.95096,,91119446015.70386,,543558465.3258315,421825184.3672665,1126730594.71447,,1296286100.8503358,335056860.598954
2023-03-25,,157900174.0,35608886723.95096,,91108271033.5945,,543743515.1960055,421827786.4383735,1126905916.3260317,,1296626399.5432744,335227405.961984
2023-03-26,,157900174.0,35608886723.95096,,91108203035.72992,,543743057.1102064,421827815.852905,1126905883.314187,,1296634672.690693,335241068.642131
2023-03-27,,157900174.0,35626240479.449524,,91083451424.59631,,543927536.7163438,421867946.5701388,1127182183.947482,,1297346130.39775,335567517.85455
2023-03-28,,157900174.0,35626240479.449524,,91067441478.0552,,543926645.8896095,421890569.72788405,1127374068.1896148,,1297401382.385498,335739110.388396
2023-03-29,,157900174.0,35626240479.449524,,91051678277.04448,,544111479.1420703,421935569.828149,1127470557.8330336,,1297625453.0072856,335909615.983107
2023-03-30,,157900174.0,35626240479.449524,,91036906340.8678,,544110597.0930028,421948738.43118376,1127653782.9574037,,1297979452.2852244,336085088.618149
2023-03-31,,157900174.0,35626240479.449524,,91021663280.5219,,544109698.7245712,421973480.64026994,1127844947.8165958,,1298336244.1026225,336250038.129916
2023-04-01,,157900174.0,35643358227.61121,,91009569057.73166,,544294421.5790569,422006644.8359895,1127931199.2284515,,1298679934.0219853,336419318.793961
2023-04-02,,157900174.0,35643358227.61121,,90998216281.05498,,544293534.0835214,422012252.3197643,1128112474.6016128,,1299030326.7454066,336589529.991946
2023-04-03,,157900174.0,35643358227.61121,,90982085551.4835,,544478183.3955399,422033446.0871076,1128294434.838184,,1299374127.757517,336759885.370627
2023-04-04,,157900174.0,35643358227.61121,,90966237371.6639,,544477292.0307019,422066053.6332124,1128380400.0636134,,1299631111.8353703,336933940.17206
2023-04-05,,157900174.0,35643358227.61121,,90950541429.60158,,544661825.9486299,422187516.0410017,1128554063.19063,,1299981348.0670977,337102266.276505
2023-04-06,,157900174.0,35660688966.5421,,90934602272.87971,,544660922.8951058,422195054.6839756,1128728658.2626646,,1300256555.036274,337273854.073451
2023-04-07,,157900174.0,35660688966.5421,,90919367406.59018,,544660024.8144971,422200684.9612009,1128902327.560053,,1300554603.747147,337445651.794931
2023-04-08,,157900174.0,35660688966.5421,,90906932269.07172,,544844449.6583072,422208114.304049,1129075763.1966548,,1300847176.7363737,337617138.602209
2023-04-09,,157900174.0,35660688966.5421,,90896109483.15488,,544843552.1272241,422211818.5601306,1129161863.872393,,1301102560.2477388,337789593.412513
2023-04-10,,157900174.0,35660688966.5421,,90881017567.93117,,545027870.5634954,422218392.55508506,1129334902.6074126,,1301495984.2635388,337965283.463259
2023-04-11,,157900174.0,35677745726.91221,,90866015519.12836,,545026949.1243953,422232147.8347025,1129510357.4842477,,1301777648.2219272,338137858.741981
2023-04-12,,157900174.0,35677745726.91221,,90851906385.67548,,545211145.6214453,422239892.2493448,1129683851.7916117,,1302052857.8790004,338304218.758195
2023-04-13,,157900174.0,35677745726.91221,,90838071228.6171,,545210229.6372482,422258367.5552494,1129769900.5682113,,1302377057.1041045,338475583.86587
2023-04-14,,157900174.0,35677745726.91221,,90823451286.80098,,545394330.0255919,422261710.2033997,1129945097.5640082,,1302685177.7352808,338648484.789407
2023-04-15,,157900174.0,35677745726.91221,,90811898220.949,,545393449.0316691,422265705.0737192,1130120317.0939393,,1302976593.1727233,338818811.258126
2023-04-16,,157900174.0,35694617077.1207,,90801730546.95894,,545392560.2837743,422269827.3354635,1130294030.9872856,,1303280802.3177326,338990065.635719
2023-04-17,,157900174.0,35694617077.1207,,90786213702.78918,,545576557.7028496,422282795.537076,1130380806.7693477,,1303587038.6040454,339162556.438442
2023-04-18,,157900174.0,35694617077.1207,,90772182413.90474,,545575663.2080727,422686170.9468829,1130556024.7966254,,1303893670.8421316,339333882.028242
2023-04-19,,157900174.0,35694617077.1207,,90757277617.87018,1030160178.5394782,545759604.5117449,422690217.0762369,1130731950.9670448,,1304189820.844309,339505803.807684
2023-04-20,,157900174.0,35694617077.1207,,90743242708.93538,1030403402.9827708,545758739.8543909,422706720.0834392,1130906882.9505396,,1304570868.711388,339678248.705687
2023-04-21,,157900174.0,35711298229.4426,,90730021832.15166,1030566897.9313338,545942571.0981834,422761333.9385751,1130993738.1491828,,1304814260.4043496,339849068.032802
2023-04-22,,157900174.0,35711298229.4426,,90720160929.79372,1030731226.7340533,545941648.3899305,422764143.6115808,1131167101.933071,,1304674656.8113775,340021203.821373
2023-04-23,,157900174.0,35711298229.4426,,90711195619.33151,1030895597.606884,545940750.2773974,422770478.77995175,1131342099.851906,,1304920878.2639306,340192851.538172
2023-04-24,,157900174.0,35711298229.4426,,90697965699.70728,1031060008.2960083,546124466.325981,422854006.3812457,1131519316.7615302,,1305253453.7718382,340363760.704198
2023-04-25,,157900174.0,35711298229.4426,,90683959915.91776,1031224436.6936194,546123550.1419399,423011715.86578304,1131607226.4194908,,1305555519.510928,340538109.938498
2023-04-26,,157900174.0,35727842284.50764,,90670348073.00562,1031388901.0693498,546307141.190017,423023841.5833244,1131781377.118139,,1305900843.7652707,340705216.719354
2023-04-27,,157900174.0,35727842284.50764,,90657101505.15532,1031553557.5829045,546306241.9305648,423088152.3383359,1131959049.6787658,,1307551181.3332791,340875742.533567
2023-04-28,,157900174.0,35727842284.50764,,90643561457.8886,1031718281.3765416,546489730.0248497,423407649.7972768,1132133527.4935062,,1307924787.9315636,341046201.566782
2023-04-29,,157900174.0,35727842284.50764,,90633609806.50008,1031883032.561882,546488837.8156468,423760739.7495523,1132220831.8436852,,1308236110.5894551,341195977.199066
2023-04-30,,157900174.0,35727842284.50764,,90623368095.09692,1032047824.6018076,546488837.8156468,424277699.0014287,1132395639.1454723,,1308631308.294784,341373928.301986
2023-05-01,,157900174.0,35727842284.50764,,90610393693.75424,1032212628.9813552,546671272.2712767,424693384.2629933,1132573199.1965537,,1308982482.0836792,341557038.04912
2023-05-02,,157900174.0,35744572183.811325,,90595710161.52094,1032377481.5134826,546670351.819381,424987800.9325164,1132749363.9215314,,1309340305.418599,341727458.290513
2023-05-03,,157900174.0,35744572183.811325,10000000000.0,90581096998.60988,1032542385.9741555,546853697.7096268,425461818.04731727,1132838455.437106,,1309693958.5778065,341897081.378064
2023-05-04,,157900174.0,35744572183.811325,10000000000.0,90566726257.13892,1032707321.9057229,546852811.2338018,425913463.3579124,1133015873.052251,,1310050107.8182116,342065669.643969
2023-05-05,,157900174.0,35744572183.811325,10000000000.0,90551778707.71918,1032872266.108378,547035988.455187,426369913.8893101,1133195251.1372423,,1310440611.6020155,342234891.490017
2023-05-06,,157900174.0,35761344982.35794,10000000000.0,90539865485.26288,1033037287.1427064,547035024.7807856,426560052.207361,1133371063.4712698,,1310797355.945233,342406334.118625
2023-05-07,,157900174.0,35761344982.35794,10000000000.0,90529438031.37784,1033202348.890476,547033975.2514938,426708147.4044442,1133459801.207102,,1311185839.1263304,342574723.675356
2023-05-08,,157900174.0,35761344982.35794,10000000000.0,90515163395.75066,1033367376.8433616,547216924.3807217,426819892.2359511,1133635603.30365,,1311527504.235937,342742558.989322
2023-05-09,,157900174.0,35761344982.35794,10000000000.0,90501886464.08928,1033532454.0550928,547215864.7978493,427101459.6864951,1133724098.81963,,1311902505.9734406,342911986.953376
2023-05-10,,157900174.0,35761344982.35794,10000000000.0,90488177818.23668,1033697516.2781012,547398771.5837572,427452599.13526905,1133724098.81963,,1312238938.3735886,343083674.103069
2023-05-11,,157900174.0,35777697010.94433,10000000000.0,90474508152.228,1033864294.3373704,547397790.2134725,427658310.71399367,1133724098.81963,,1312595268.7939782,343254604.259564
2023-05-12,,157900174.0,35777697010.94433,10000000000.0,90460503623.76456,1034018241.2026922,547396633.8284234,428294098.796614,1133724098.81963,,1312950942.0441751,343412456.442743
2023-05-13,,157900174.0,35777697010.94433,10000000000.0,90454276619.43726,1034158301.6909504,547579858.0577397,428298895.96966606,1133724098.81963,,1313003057.8324032,343528269.208411
2023-05-14,,157900174.0,35777697010.94433,10000000000.0,90444728095.9219,1034368448.8063908,547578543.1796881,428520818.7412821,1133724098.81963,,1313345689.470881,343612504.824549
2023-05-15,,157900174.0,35777697010.94433,10000000000.0,90431374448.5855,1034536614.2686416,547761318.3811998,428726911.0961063,1133724098.81963,,1313710779.3319304,343866183.931333
2023-05-16,,157900174.0,35793946862.56675,10000000000.0,90415738730.87212,1034704826.9188926,547760376.4703754,428996051.7453599,,,1314083896.6172018,344038056.535334
2023-05-17,,157900174.0,35793946862.56675,10000000000.0,90400672313.3576,1034873075.3942173,547942979.5987914,429232448.5776608,,,1313971511.7636976,344207420.479702
2023-05-18,,157900174.0,35793946862.56675,10000000000.0,90386593609.44003,1035041334.1607542,547942016.5324867,429379014.9481847,,,1314324264.0058684,344379637.177965
2023-05-19,,157900174.0,35793946862.56675,10000000000.0,90372759590.33484,1035181405.4039629,547941091.9287002,429379014.9481847,,,1314700568.42466,344549493.993522
2023-05-20,,157900174.0,35793946862.56675,10000000000.0,90360980386.07756,1035181405.4039629,548123638.1359351,429379014.9481847,,,1315024838.909958,344718808.717806
2023-05-21,,157900174.0,35810438256.57776,10000000000.0,90347818871.61092,1035181405.4039629,548122444.8711355,429379014.9481847,,,1315533750.000663,344942205.758832
2023-05-22,,157900174.0,35810438256.57776,10000000000.0,90340403232.77888,1035181405.4039629,548305172.3308301,429379014.9481847,,,1315677624.4814265,345059906.440828
2023-05-23,,157900174.0,35810438256.57776,10000000000.0,90327684999.77698,1035181405.4039629,548304253.8040509,430659309.70087737,,,1316032878.9706366,345230846.028689
2023-05-24,,157900174.0,35810438256.57776,10000000000.0,90315446903.11604,1035236838.1633213,548486610.584067,430663707.3818328,,,1316361801.7568831,345400785.042316
2023-05-25,,157900174.0,35810438256.57776,10000000000.0,90302831757.43398,1035236838.1633213,548485579.6281209,430667355.3767981,,,1316713510.7783208,345570270.105514
2023-05-26,,157900174.0,35826527121.38336,10000000000.0,90290642996.12251,1035236838.1633213,548484642.2376114,430673308.7549254,,,1317088136.7478106,345739216.449325
2023-05-27,,157900174.0,35826527121.38336,10000000000.0,90280075200.226,1036570332.1970788,548666874.1554563,430677864.5235261,,,1317409593.4844394,345909850.314107
2023-05-28,,157900174.0,35826527121.38336,10000000000.0,90271820410.60144,1036682771.5143672,548665929.9756774,430680666.82906735,,,1317708054.3427382,346079336.354835
2023-05-29,,157900174.0,35826527121.38336,10000000000.0,90261515457.76132,1036682771.5143672,548848007.4200788,430683303.4196192,,,1318125830.705649,346249772.138009
2023-05-30,,157900174.0,35826527121.38336,10000000000.0,90248044860.85094,1036682771.5143672,548846770.9382062,430695827.4913474,,,1318427272.6268747,346420256.571876
2023-05-31,,157900174.0,35842779602.83987,10000000000.0,90241555513.06218,1036682771.5143672,548846309.3101461,430711600.49051255,,,1318773387.8602731,346504045.565637
2023-06-01,,157900174.0,35842779602.83987,10000000000.0,90220876693.5837,1037413309.3500676,549027853.7593678,430736219.8193475,,,1319221486.7292006,346756195.162373
2023-06-02,,157900174.0,35842779602.83987,10000000000.0,90209061717.99608,1037581892.7304844,549026659.4689838,430742919.776697,1137494406.1496742,,1319645960.9543965,346924121.91477
2023-06-03,,157900174.0,35842779602.83987,10000000000.0,90198021456.696,1037750526.9143472,549208823.0956845,430898914.16341984,1137670298.17635,,1320073910.196099,347092088.720823
2023-06-04,,157900174.0,35842779602.83987,10000000000.0,90189590512.21178,1037919128.2414556,549207887.8816948,430934991.79555625,1137847598.6289434,,1320371454.2996557,347260762.142869
2023-06-05,,157900174.0,35858591330.06052,10000000000.0,90179950144.1357,1038087855.0094684,549389703.0350355,431064873.9062053,1137935432.4400733,,1320916706.508407,347427632.036756
2023-06-06,,157900174.0,35858591330.06052,10000000000.0,90168451230.57973,1038256783.7679676,549388755.5508007,431114679.5901204,1138112149.4678185,,1321278309.0791402,347594369.451814
2023-06-07,,157900174.0,35858591330.06052,10000000000.0,90157138727.42096,1038426598.364534,549387821.8350829,431516109.9102667,1138290822.6167705,,1321640026.558398,347763499.705
2023-06-08,,157900174.0,35858591330.06052,10000000000.0,90145326189.42668,1038599082.5764704,549569539.0142393,431599316.0346818,1138468526.258649,,1321910747.6518946,347931679.081471
2023-06-09,,157900174.0,35858591330.06052,10000000000.0,90134909880.14264,1038771609.643497,549568584.1767093,431607932.4641835,1138555574.7577748,,1322253473.81504,348101255.256922
2023-06-10,,157900174.0,35873953355.05576,10000000000.0,90124395166.77922,1038939671.4876896,549750050.0051949,431615212.1640029,1138732414.155372,,1322267674.4122698,348267897.691464
2023-06-11,,157900174.0,35873953355.05576,10000000000.0,90116319226.58876,1039104457.3705368,549749125.670557,431620065.9297404,1138910438.2480876,,1322555936.1608653,348439047.600595
2023-06-12,,157900174.0,35873953355.05576,10000000000.0,90106875531.83278,1039269244.3835472,549930663.5063233,431626473.8018347,1139088526.819511,,1322904183.3004842,348605083.235786
2023-06-13,,157900174.0,35873953355.05576,10000000000.0,90095481395.5201,1039434113.3791374,549929736.2150356,431636213.24903554,1139175547.981985,,1323302604.678483,348771910.136177
2023-06-14,,157900174.0,35873953355.05576,10000000000.0,90084771513.8858,1039599023.06556,549928811.5885752,431653470.9943999,1139365972.5880575,,1323625843.323634,348939349.205721
2023-06-15,,157900174.0,35889872797.59557,10000000000.0,90073178794.59428,1039763928.449874,550110171.8010159,431660570.4241586,1139458269.2445688,,1324008747.327656,349106872.456365
2023-06-16,,157900174.0,35889872797.59557,10000000000.0,90061789075.19164,1039928874.024911,550109180.4818146,431671395.7338028,1139645871.794079,,1324321749.8174312,349275186.49892
2023-06-17,,157900174.0,35889872797.59557,10000000000.0,90051568400.23792,1040066329.2879696,550109180.4818146,431671395.7338028,1139734147.3048725,,1324732168.237977,349275186.49892
2023-06-18,,157900174.0,35889872797.59557,10000000000.0,90044496407.37906,1040258864.5505508,550289933.5272694,431684469.6968162,1139911229.9830475,,1325080441.4000638,349609815.864432
2023-06-19,,157900174.0,35889872797.59557,10000000000.0,90035184997.59937,1040423910.033306,550289933.5272694,431685990.7085912,1140086996.8377788,,1325446048.9062147,349778847.335048
2023-06-20,,157900174.0,35905661251.42998,10000000000.0,90024531080.35242,1040588951.2890276,550469763.9755301,431692620.150206,1140176011.5608191,,1326134329.1177864,349945623.479293
2023-06-21,,157900174.0,35905661251.42998,10000000000.0,90013343191.11145,1040754098.337362,550469763.9755301,431701569.274291,1140352560.6389642,,1326474782.618879,350113179.070287
2023-06-22,,157900174.0,35905661251.42998,10000000000.0,90003888330.49081,1040919510.6595324,550469763.9755301,431730881.9651946,1140528306.5688024,,1326860741.018952,350279882.474206
2023-06-23,,157900174.0,35905661251.42998,10000000000.0,89994991072.89748,1041085015.5797846,550648645.7747223,431750386.0076716,1140703421.7949598,,1327226006.3519397,350448454.233856
2023-06-24,,157900174.0,35905661251.42998,10000000000.0,89986371682.46033,1041250542.5510888,550829564.1491168,431775903.1472982,1140791233.4443078,,1327565862.5628023,350619110.92457
2023-06-25,,157900174.0,35921478500.889435,10000000000.0,89979446621.60332,1041416091.9398532,550828572.9333695,431909925.338846,1140965606.8423288,,1327940924.9909022,350788042.552083
2023-06-26,,157900174.0,35921478500.889435,10000000000.0,89970589298.26408,1041581676.9330716,551009412.6391468,431917054.0610387,1141140332.6624095,,1328291058.0784109,350958401.178726
2023-06-27,,157900174.0,35921478500.889435,10000000000.0,89959683572.61855,1041747285.6792644,551008425.2966665,431934651.1605644,1141316333.4795585,,1328653265.3550167,351129942.164578
2023-06-28,,157900174.0,35921478500.889435,10000000000.0,89949011751.9741,1041912872.7214136,551189056.7261401,431941865.4420753,1141404306.264266,,1329033510.742658,351294974.158654
2023-06-29,,157900174.0,35921478500.889435,10000000000.0,89939210429.33269,1042078456.7794528,551188021.4317917,431947830.9087498,1141579752.9254134,,1329388496.8042912,351463810.888738
2023-06-30,,157900174.0,35936967442.33952,10000000000.0,89929129593.0108,1042244153.8179076,551187013.6407285,431962252.0712226,1141756122.851375,,1329778136.1198983,351633627.8123
2023-07-01,,157900174.0,35936967442.33952,10000000000.0,89919209477.97403,1042409926.9541576,551367601.0655923,432031849.3919222,1141932494.3087788,,1330109221.8194697,351802819.781781
2023-07-02,,157900174.0,35936967442.33952,10000000000.0,89912466292.71613,1042575760.0389644,551366604.7325562,432315076.59667015,1142108832.6408632,,1330485891.8923757,351972057.865875
2023-07-03,,157900174.0,35936967442.33952,10000000000.0,89903715303.87787,1042741584.608832,551547132.4327662,432364006.2875812,1142197053.5007927,,1330868725.1710618,352141280.843446
2023-07-04,,157900174.0,35936967442.33952,10000000000.0,89892376660.37296,1042893581.7785676,551546126.4491459,432369846.18069553,1142372905.4311812,,1330769012.64853,352313072.267194
2023-07-05,,157900174.0,35952377800.23511,10000000000.0,89881948965.04721,1043073284.1566364,551726531.7300432,432376188.3119657,1142548643.0826695,,1331061117.9721563,352478704.061893
2023-07-06,,157900174.0,35952377800.23511,10000000000.0,89876841528.87317,1043239207.0911428,551726026.2482874,432381871.6049042,1142636098.4908278,,1331444439.0499768,352563577.366108
2023-07-07,,157900174.0,35952377800.23511,10000000000.0,89860897524.73291,1043404825.8525364,551905834.2299721,432414709.6900008,1142809956.8585143,,1331974759.5500305,352816552.235778
2023-07-08,,157900174.0,35952377800.23511,10000000000.0,89852154932.22504,1043570259.6950506,551904745.235515,432418538.3172996,1142983779.0375276,,1332197622.7846766,352986700.513233
2023-07-09,,157900174.0,35952377800.23511,10000000000.0,89845621615.77158,1043735773.3878472,551903752.432844,432421734.4245531,1143159239.979349,,1332576565.9882371,353154357.30107
